South Lake Minnetonka Police Dept,MN,12,      11901,,           0,,           1,          12,         139,          36,         101,           2,,            .0,,           8.4,         100.8,       1168.0,         302.5,         848.7,          16.8
South St Paul Police Dept,MN,12,      20465,,           0,,           6,          39,         542,         120,         365,          57,,            .0,,          29.3,         190.6,       2648.4,         586.4,       1783.5,         278.5
St. Cloud Police Dept,MN,12,      66593,,           2,,          59,         141,       2247,         315,       1849,          83,,           3.0,,          88.6,         211.7,       3374.2,         473.0,       2776.6,         124.6
St. Louis County Sheriff Office,MN,12,,,           0,,           2,          36,         711,         273,         385,          53,,,,,,,,,
City Of St Louis Park Police Dept,MN,12,      46176,,           0,,          16,          15,       1490,         247,       1192,          51,,            .0,,          34.7,          32.5,       3226.8,         534.9,       2581.4,         110.4
St. Paul Police Dept,MN,12,     290700,       2101,          13,         168,         658,       1262,      11893,       3150,       6938,       1805,         722.7,           4.5,          57.8,         226.4,         434.1,       4091.2,       1083.6,       2386.7,         620.9
St. Peter Police Dept,MN,12,      11295,,           0,,           3,           7,         255,          28,         225,           2,,            .0,,          26.6,          62.0,       2257.6,         247.9,       1992.0,          17.7
Stearns County Sheriff Office,MN,12,,,           3,,           3,          17,         442,          90,         332,          20,,,,,,,,,
Stillwater Police Dept,MN,12,      18582,,           1,,           1,           8,         478,          86,         370,          22,,           5.4,,           5.4,          43.1,       2572.4,         462.8,       1991.2,         118.4
Vadnais Heights,MN,12,      12533,,           0,,           5,          15,         396,          46,         298,          52,,            .0,,          39.9,         119.7,       3159.7,         367.0,       2377.7,         414.9
Wash County Sheriff Office,MN,12,,,           0,,           0,          20,         960,         222,         695,          43,,,,,,,,,
West St Paul Police Dept,MN,12,      19834,,           0,,          17,          35,         931,         103,         737,          91,,            .0,,          85.7,         176.5,       4694.0,         519.3,       3715.8,         458.8
White Bear Lake Police Dept,MN,12,      24241,,           0,,           6,          28,         790,         174,         539,          77,,            .0,,          24.8,         115.5,       3258.9,         717.8,       2223.5,         317.6
Willmar Police Dept,MN,12,      19708,,           0,,           8,          34,         593,          73,         502,          18,,            .0,,          40.6,         172.5,       3008.9,         370.4,       2547.2,          91.3
Winona Police Dept,MN,12,      27731,,           0,,           7,          21,         498,          91,         380,          27,,            .0,,          25.2,          75.7,       1795.8,         328.2,       1370.3,          97.4
Woodbury Police Dept,MN,12,      63190,,           0,,           7,          11,       1448,         193,       1207,          48,,            .0,,          11.1,          17.4,       2291.5,         305.4,       1910.1,          76.0
Worthington Police Dept,MN,12,      12858,,           0,,           2,          18,         206,          45,         150,          11,,            .0,,          15.6,         140.0,       1602.1,         350.0,       1166.6,          85.5
Wright County Sheriff Department,MN,12,,,           0,,           7,          44,       1828,         169,       1587,          72,,,,,,,,,

"Notes: When data are unavailable, the cells are blank or the year is not presented."

              Variations in population coverage and reporting practices may cause differences in reporting from year to year. (See definitions)

              MSA and non-MSA county populations are not available.

"           Rates are the number of reported offenses per 100,000 population"

          Crime rates are not available for agencies that report data for less than 12 months of a year.

" Minnesota agencies 1993 and 2005-Present (with the exception of Minneapolis and St. Paul) - The data collection methodology for the offense of forcible rape used by the State Uniform Crime Reporting (UCR) Program does not comply with national UCR Program guidelines. Consequently, their figures for forcible rape and violent crime (of which forcible rape is part) are not included in this tool."

"Sources: FBI, Uniform Crime Reports, prepared by the National Archive of Criminal Justice Data" 
Date of download: Jan 29 2016 
