Brunswick Police Dept,GA,12,      15691,         220,           4,           3,          61,         152,       1113,         294,         788,          31,       1402.1,          25.5,          19.1,         388.8,         968.7,       7093.2,       1873.7,       5022.0,         197.6
Bulloch County Sheriff Department,GA,12,,          29,           2,           5,          10,          12,         734,         192,         503,          39,,,,,,,,,
Calhoun Police Dept,GA,12,      15941,          35,           0,           3,           6,          26,         765,         131,         616,          18,         219.6,            .0,          18.8,          37.6,         163.1,       4798.9,         821.8,       3864.2,         112.9
Canton (Cherokee Co) Police Dept,GA,12,      23629,          18,           0,           4,           7,           7,         415,          65,         326,          24,          76.2,            .0,          16.9,          29.6,          29.6,       1756.3,         275.1,       1379.7,         101.6
Carroll County Sheriff Department,GA,12,,         113,           1,          17,          16,          79,       1460,         517,         847,          96,,,,,,,,,
Carrollton Police Dept,GA,12,      24774,         156,           2,          11,          42,         101,       1093,         225,         838,          30,         629.7,           8.1,          44.4,         169.5,         407.7,       4411.9,         908.2,       3382.6,         121.1
Cartersville Police Dept,GA,12,      19993,          51,           2,           6,          12,          31,         933,         166,         699,          68,         255.1,          10.0,          30.0,          60.0,         155.1,       4666.6,         830.3,       3496.2,         340.1
Catoosa County Sheriff Department,GA,12,,          84,           1,           6,          14,          63,       1033,         246,         682,         105,,,,,,,,,
Chamblee Police Dept,GA,12,      15842,          48,           0,           2,          29,          17,         611,          99,         450,          62,         303.0,            .0,          12.6,         183.1,         107.3,       3856.8,         624.9,       2840.6,         391.4
Cherokee County Sheriff Department,GA,12,,         117,           3,          24,          17,          73,       1854,         604,       1126,         124,,,,,,,,,
Clayton County Police Department,GA,12,,       1157,          24,          57,         535,         541,       9580,       3777,       4478,       1325,,,,,,,,,
Cobb County Police Department,GA,12,,         974,          11,          86,         397,         480,      10658,       3055,       6856,         747,,,,,,,,,
Coffee County Sheriff Department,GA,12,,          65,           3,           4,          11,          47,         840,         221,         588,          31,,,,,,,,,
City Of College Park Police Dept,GA,12,      14513,         293,           5,          25,         142,         121,       1775,         398,       1028,         349,       2018.9,          34.5,         172.3,         978.4,         833.7,      12230.4,       2742.4,       7083.3,       2404.7
Colquitt County Sheriff Department,GA,9,,          67,           1,           2,           1,          63,         462,         115,         326,          21,,,,,,,,,
Columbia County Sheriff Department,GA,12,,          68,           1,          10,          20,          37,       2297,         396,       1804,          97,,,,,,,,,
Columbus Police Dept,GA,12,     196178,         994,          17,          31,         423,         523,      11266,       2709,       7711,         846,         506.7,           8.7,          15.8,         215.6,         266.6,       5742.7,       1380.9,       3930.6,         431.2
Conyers Police Dept,GA,12,      15455,          66,           0,           1,          27,          38,       1007,         161,         759,          87,         427.0,            .0,           6.5,         174.7,         245.9,       6515.7,       1041.7,       4911.0,         562.9
Cordele Police Dept,GA,12,      11397,          91,           3,           9,          36,          43,         991,         257,         709,          25,         798.5,          26.3,          79.0,         315.9,         377.3,       8695.3,       2255.0,       6220.9,         219.4
Covington Police Dept,GA,12,      13367,          58,           1,          12,          19,          26,         824,         168,         609,          47,         433.9,           7.5,          89.8,         142.1,         194.5,       6164.4,       1256.8,       4556.0,         351.6
Coweta County Sheriff Department,GA,12,,          86,           0,           9,          17,          60,       1419,         339,       1000,          80,,,,,,,,,
Dallas Police Dept,GA,12,      11762,          21,           0,           1,           7,          13,         253,          51,         174,          28,         178.5,            .0,           8.5,          59.5,         110.5,       2151.0,         433.6,       1479.3,         238.1
Dalton Police Dept,GA,12,      33668,          88,           2,           8,          26,          52,       1250,         229,         984,          37,         261.4,           5.9,          23.8,          77.2,         154.4,       3712.7,         680.2,       2922.7,         109.9
Decatur Police Dept,GA,12,      19764,          39,           0,           0,          25,          14,         652,          92,         498,          62,         197.3,            .0,            .0,         126.5,          70.8,       3298.9,         465.5,       2519.7,         313.7
Dekalb County Public Safety Department,GA,12,,       3420,          76,         122,       1787,       1435,      30285,       9468,      15995,       4822,,,,,,,,,
Douglas County Sheriff Department,GA,12,,         362,           1,          13,          26,         322,       1758,         487,       1162,         109,,,,,,,,,
Douglas Police Dept,GA,12,      11665,         114,           1,          18,          42,          53,       1091,         231,         836,          24,         977.3,           8.6,         154.3,         360.1,         454.4,       9352.8,       1980.3,       7166.7,         205.7
Douglasville Police Dept,GA,12,      31506,         190,           0,           5,          40,         145,       1995,         231,       1679,          85,         603.1,            .0,          15.9,         127.0,         460.2,       6332.1,         733.2,       5329.1,         269.8
Dublin Police Dept,GA,12,      16215,         115,           0,           2,          46,          67,       1071,         230,         806,          35,         709.2,            .0,          12.3,         283.7,         413.2,       6605.0,       1418.4,       4970.7,         215.8
Duluth Police Dept,GA,12,      27549,          35,           0,           1,          14,          20,         556,          80,         453,          23,         127.0,            .0,           3.6,          50.8,          72.6,       2018.2,         290.4,       1644.3,          83.5
East Point Police Dept,GA,12,      35155,         421,          12,          13,         268,         128,       3819,       1029,       2018,         772,       1197.6,          34.1,          37.0,         762.3,         364.1,      10863.3,       2927.0,       5740.3,       2196.0
Effingham,GA,12,,          38,           1,          14,           4,          19,         242,         159,          61,          22,,,,,,,,,
Fairburn Police Dept,GA,11,      13506,          40,           2,           0,          18,          20,         482,         110,         323,          49,,,,,,,,,
Fayette County Sheriff Department,GA,12,,          43,           3,           4,           7,          29,         579,         182,         353,          44,,,,,,,,,
Fayetteville Police Dept,GA,12,      16296,          25,           0,           1,           8,          16,         398,          45,         327,          26,         153.4,            .0,           6.1,          49.1,          98.2,       2442.3,         276.1,       2006.6,         159.5
Floyd County Police Department,GA,12,,         126,           1,           9,          11,         105,       1358,         384,         918,          56,,,,,,,,,
Forest Park Dept Of Public Safety,GA,12,      18815,         143,           2,           3,          65,          73,       1021,         229,         684,         108,         760.0,          10.6,          15.9,         345.5,         388.0,       5426.5,       1217.1,       3635.4,         574.0
Forsyth County Sheriff Department,GA,8,,         108,           1,           9,           2,          96,         990,         232,         738,          20,,,,,,,,,
Fulton County Police Department,GA,12,,         805,          18,          34,         379,         374,       5855,       1627,       3458,         770,,,,,,,,,
Gainesville Police Dept,GA,12,      34789,         113,           3,          15,          49,          46,       1497,         240,       1172,          85,         324.8,           8.6,          43.1,         140.8,         132.2,       4303.1,         689.9,       3368.9,         244.3
Gilmer County Sheriff Department,GA,12,,          54,           0,           5,           0,          49,         407,         117,         279,          11,,,,,,,,,
Glynn County Police Department,GA,12,,         230,           2,          10,          64,         154,       2680,         652,       1947,          81,,,,,,,,,
Gordon County Sheriff Department,GA,12,,         149,           4,           8,           5,         132,         732,         208,         479,          45,,,,,,,,,
Griffin Police Dept,GA,12,      23880,         202,           2,           7,          53,         140,       1676,         303,       1335,          38,         845.9,           8.4,          29.3,         221.9,         586.3,       7018.4,       1268.8,       5590.5,         159.1
Grovetown Dept Of Public Safety,GA,12,      11713,           7,           0,           2,           2,           3,         257,          51,         195,          11,          59.8,            .0,          17.1,          17.1,          25.6,       2194.1,         435.4,       1664.8,          93.9
Gwinnett County Police Department,GA,12,,       1578,          34,         161,         662,         721,      14179,       4100,       8984,       1095,,,,,,,,,
Habersham County Sheriff Department,GA,12,,          33,           0,           3,           0,          30,         495,         203,         267,          25,,,,,,,,,
Hall County Sheriff Department,GA,12,,         187,           4,          20,          37,         126,       2357,         626,       1506,         225,,,,,,,,,
Harris County Sheriff Department,GA,12,,          19,           0,           0,           0,          19,         209,          51,         151,           7,,,,,,,,,
Henry Police Dept,GA,12,,         286,           5,          26,          94,         161,       4655,       1378,       2888,         389,,,,,,,,,
Hinesville Police Dept,GA,12,      34887,         153,           2,          18,          33,         100,       1479,         389,       1049,          41,         438.6,           5.7,          51.6,          94.6,         286.6,       4239.4,       1115.0,       3006.9,         117.5
Houston County Sheriff Department,GA,12,,          59,           2,           6,           9,          42,         996,         233,         730,          33,,,,,,,,,
Jackson County Sheriff Department,GA,12,,          69,           0,           9,           7,          53,         892,         175,         672,          45,,,,,,,,,
Jesup City Police Dept,GA,12,      10388,          71,           3,           0,          17,          51,         785,         110,         666,           9,         683.5,          28.9,            .0,         163.7,         491.0,       7556.8,       1058.9,       6411.2,          86.6
Jones County Sheriff Department,GA,12,,          19,           1,           2,           2,          14,         489,         138,         318,          33,,,,,,,,,
Kennesaw Police Dept,GA,12,      30518,          30,           0,           1,           9,          20,         499,         105,         369,          25,          98.3,            .0,           3.3,          29.5,          65.5,       1635.1,         344.1,       1209.1,          81.9
Kingsland Police Dept,GA,12,      16083,          80,           0,           3,           7,          70,         519,         104,         401,          14,         497.4,            .0,          18.7,          43.5,         435.2,       3227.0,         646.6,       2493.3,          87.0
Lagrange Police Dept,GA,12,      30221,         126,           3,           8,          65,          50,       1785,         464,       1247,          74,         416.9,           9.9,          26.5,         215.1,         165.4,       5906.5,       1535.4,       4126.3,         244.9
Laurens County Sheriff Department,GA,12,,          34,           3,           2,           7,          22,         766,         235,         492,          39,,,,,,,,,
Lawrenceville Police Dept,GA,12,      29559,          70,           0,           4,          50,          16,       1061,         214,         804,          43,         236.8,            .0,          13.5,         169.2,          54.1,       3589.4,         724.0,       2720.0,         145.5
Lee County Sheriff Department,GA,12,,          92,           1,           1,           5,          85,         630,         150,         453,          27,,,,,,,,,
Lilburn Police Dept,GA,12,      12079,          46,           0,           3,          22,          21,         789,          99,         656,          34,         380.8,            .0,          24.8,         182.1,         173.9,       6532.0,         819.6,       5430.9,         281.5
Loganville Police Dept,GA,12,      10714,          15,           0,           1,           4,          10,         297,          35,         243,          19,         140.0,            .0,           9.3,          37.3,          93.3,       2772.1,         326.7,       2268.1,         177.3
Lowndes County Sheriff Department,GA,12,,         102,           1,           1,           6,          94,         640,         191,         416,          33,,,,,,,,,
Lumpkin County Sheriff Department,GA,12,,          79,           0,           9,           2,          68,         428,         117,         283,          28,,,,,,,,,
Macon Police Dept,GA,12,      92836,         583,          21,          41,         242,         279,       6699,       1828,       4371,         500,         628.0,          22.6,          44.2,         260.7,         300.5,       7216.0,       1969.1,       4708.3,         538.6
Madison County Sheriff Department,GA,12,,          42,           0,           3,           7,          32,         741,         191,         505,          45,,,,,,,,,
Marietta Police Dept,GA,12,      57969,         474,           1,          12,         132,         329,       2548,         496,       1865,         187,         817.7,           1.7,          20.7,         227.7,         567.5,       4395.5,         855.6,       3217.2,         322.6
Mc Donough Police Dept,GA,12,      22686,          60,           0,           9,          27,          24,         723,         131,         555,          37,         264.5,            .0,          39.7,         119.0,         105.8,       3187.0,         577.4,       2446.4,         163.1
Milledgeville Police Dept,GA,12,      17686,          52,           0,           7,          10,          35,         726,         193,         522,          11,         294.0,            .0,          39.6,          56.5,         197.9,       4104.9,       1091.3,       2951.5,          62.2
Monroe Police Dept,GA,12,      13502,         109,           2,          12,          23,          72,       1039,         332,         676,          31,         807.3,          14.8,          88.9,         170.3,         533.3,       7695.2,       2458.9,       5006.7,         229.6
Moultrie Co Police Dept,GA,12,      14311,          84,           2,           8,          39,          35,       1032,         237,         763,          32,         587.0,          14.0,          55.9,         272.5,         244.6,       7211.2,       1656.1,       5331.6,         223.6
Murray County Sheriff Department,GA,12,,          84,           1,           5,           2,          76,         752,         150,         560,          42,,,,,,,,,
Newnan Police Dept,GA,12,      34085,         125,           2,           4,          35,          84,       1147,         246,         840,          61,         366.7,           5.9,          11.7,         102.7,         246.4,       3365.1,         721.7,       2464.4,         179.0
Newton County Sheriff Department,GA,12,,         279,           4,          13,          33,         229,       1868,         774,         897,         197,,,,,,,,,
Oconee County Sheriff Department,GA,12,,          37,           0,           0,           4,          33,         436,          52,         355,          29,,,,,,,,,
Paulding County Sheriff Department,GA,12,,         188,           1,          17,          23,         147,       2374,         622,       1513,         239,,,,,,,,,
Peachtree City Police Dept,GA,12,      35128,          15,           0,           2,           6,           7,         457,          36,         366,          55,          42.7,            .0,           5.7,          17.1,          19.9,       1301.0,         102.5,       1041.9,         156.6
Perry Police Dept,GA,12,      14367,          47,           0,           3,           8,          36,         324,          82,         220,          22,         327.1,            .0,          20.9,          55.7,         250.6,       2255.2,         570.8,       1531.3,         153.1
Pickens County Sheriff Department,GA,12,,          47,           2,           0,           0,          45,         456,         109,         329,          18,,,,,,,,,
Polk County Police Department,GA,12,,          52,           1,           6,           5,          40,         671,         277,         340,          54,,,,,,,,,
Pooler Police Dept,GA,12,      19850,          27,           1,           4,          11,          11,         510,         112,         367,          31,         136.0,           5.0,          20.2,          55.4,          55.4,       2569.3,         564.2,       1848.9,         156.2
Powder Springs Police Dept,GA,12,      14284,          77,           0,           0,          17,          60,         401,         169,         214,          18,         539.1,            .0,            .0,         119.0,         420.1,       2807.3,       1183.1,       1498.2,         126.0
Riverdale Police Dept,GA,12,      15414,         119,           1,           1,          45,          72,         914,         291,         541,          82,         772.0,           6.5,           6.5,         291.9,         467.1,       5929.7,       1887.9,       3509.8,         532.0
Rockdale County Sheriff Department,GA,12,,         246,           1,          13,          29,         203,       2302,         643,       1474,         185,,,,,,,,,
Rome Police Dept,GA,12,      36567,         190,           2,          15,          45,         128,       2241,         490,       1667,          84,         519.6,           5.5,          41.0,         123.1,         350.0,       6128.5,       1340.0,       4558.8,         229.7
Roswell Police Dept,GA,12,      92141,         132,           1,           7,          63,          61,       1721,         399,       1228,          94,         143.3,           1.1,           7.6,          68.4,          66.2,       1867.8,         433.0,       1332.7,         102.0
Savannah Police Dept,GA,12,     231285,         878,          23,          25,         491,         339,       8325,       2083,       5583,         659,         379.6,           9.9,          10.8,         212.3,         146.6,       3599.5,         900.6,       2413.9,         284.9
Smyrna Police Dept,GA,12,      52537,         161,           3,          12,          68,          78,       1392,         366,         898,         128,         306.5,           5.7,          22.8,         129.4,         148.5,       2649.6,         696.7,       1709.3,         243.6
Snellville Police Dept,GA,12,      18885,          34,           0,           3,           9,          22,         860,          70,         760,          30,         180.0,            .0,          15.9,          47.7,         116.5,       4553.9,         370.7,       4024.4,         158.9
Spalding County Sheriff Department,GA,12,,         146,           1,          17,          29,          99,       1549,         492,         935,         122,,,,,,,,,
St. Marys Police Dept,GA,12,      17281,          76,           2,           3,          10,          61,         534,         152,         363,          19,         439.8,          11.6,          17.4,          57.9,         353.0,       3090.1,         879.6,       2100.6,         109.9
Statesboro Police Dept,GA,12,      29713,          86,           2,          16,          48,          20,       1307,         297,         964,          46,         289.4,           6.7,          53.8,         161.5,          67.3,       4398.7,         999.6,       3244.4,         154.8
Suwanee Police Dept,GA,12,      15902,          22,           0,           4,           7,          11,         336,          64,         259,          13,         138.3,            .0,          25.2,          44.0,          69.2,       2112.9,         402.5,       1628.7,          81.8
Thomasville Police Dept,GA,12,      18603,          77,           2,           7,          22,          46,       1195,         353,         791,          51,         413.9,          10.8,          37.6,         118.3,         247.3,       6423.7,       1897.5,       4252.0,         274.1
Tifton City Police Dept,GA,12,      17049,         123,           0,           9,          33,          81,       1205,         216,         955,          34,         721.4,            .0,          52.8,         193.6,         475.1,       7067.9,       1266.9,       5601.5,         199.4
Troup County Sheriff Department,GA,12,,          30,           2,           4,           4,          20,         712,         172,         503,          37,,,,,,,,,
Union City Police Dept,GA,12,      20293,         166,           5,           5,          72,          84,       1642,         458,         927,         257,         818.0,          24.6,          24.6,         354.8,         413.9,       8091.5,       2256.9,       4568.1,       1266.4
Valdosta Police Dept,GA,12,      56617,         248,           3,          38,          88,         119,       2324,         655,       1592,          77,         438.0,           5.3,          67.1,         155.4,         210.2,       4104.8,       1156.9,       2811.9,         136.0
Vidalia Police Dept,GA,12,      10664,          56,           2,           3,          13,          38,         710,         166,         526,          18,         525.1,          18.8,          28.1,         121.9,         356.3,       6657.9,       1556.6,       4932.5,         168.8
Villa Rica Police Dept,GA,12,      14197,          31,           0,           5,           8,          18,         550,         134,         391,          25,         218.4,            .0,          35.2,          56.3,         126.8,       3874.1,         943.9,       2754.1,         176.1
Walker County Sheriff Department,GA,11,,          58,           0,           4,           6,          48,         934,         268,         615,          51,,,,,,,,,
Walton County Sheriff Department,GA,12,,          85,           0,           6,          12,          67,       1071,         301,         674,          96,,,,,,,,,
Warner Robins Police Dept,GA,12,      69231,         366,           6,          21,         141,         198,       3979,         781,       3050,         148,         528.7,           8.7,          30.3,         203.7,         286.0,       5747.4,       1128.1,       4405.5,         213.8
Waycross Police Dept,GA,12,      14875,          61,           2,           3,          32,          24,         910,         115,         777,          18,         410.1,          13.4,          20.2,         215.1,         161.3,       6117.6,         773.1,       5223.5,         121.0
Whitefield County Sheriff Department,GA,12,,         183,           1,          12,          11,         159,       1736,         548,       1106,          82,,,,,,,,,
Winder Police Dept,GA,12,      14361,          46,           0,           2,          13,          31,         554,         117,         415,          22,         320.3,            .0,          13.9,          90.5,         215.9,       3857.7,         814.7,       2889.8,         153.2
Woodstock Police Dept,GA,12,      24606,          42,           0,           5,           7,          30,         601,          61,         527,          13,         170.7,            .0,          20.3,          28.4,         121.9,       2442.5,         247.9,       2141.8,          52.8

"Notes: When data are unavailable, the cells are blank or the year is not presented."

              Variations in population coverage and reporting practices may cause differences in reporting from year to year. (See definitions)

              MSA and non-MSA county populations are not available.

"           Rates are the number of reported offenses per 100,000 population"

          Crime rates are not available for agencies that report data for less than 12 months of a year.

"Sources: FBI, Uniform Crime Reports, prepared by the National Archive of Criminal Justice Data" 
Date of download: Jan 29 2016 
