Buffalo Police Dept,NY,12,     262434,       3382,          48,         138,       1388,       1808,      13454,       3976,       8371,       1107,       1288.7,          18.3,          52.6,         528.9,         688.9,       5126.6,       1515.0,       3189.8,         421.8
Camillus Police Dept,NY,12,      24293,          20,           0,           1,           3,          16,         314,          39,         262,          13,          82.3,            .0,           4.1,          12.3,          65.9,       1292.6,         160.5,       1078.5,          53.5
Canandaigua Police Dept,NY,12,      10661,          36,           0,           5,           2,          29,         302,          49,         244,           9,         337.7,            .0,          46.9,          18.8,         272.0,       2832.8,         459.6,       2288.7,          84.4
Carmel Town Police Dept,NY,12,      34567,          12,           0,           1,           4,           7,         284,          57,         211,          16,          34.7,            .0,           2.9,          11.6,          20.3,         821.6,         164.9,         610.4,          46.3
Cattaraugus County Sheriff Department,NY,12,,          44,           1,           7,           3,          33,         572,         201,         362,           9,,,,,,,,,
Cayuga County Sheriff Department,NY,12,,          26,           1,           4,           2,          19,         373,          81,         286,           6,,,,,,,,,
Chautauqua County Sheriff Department,NY,12,,          25,           1,           4,           0,          20,         698,         201,         486,          11,,,,,,,,,
Cheektowaga Town Police Dept,NY,12,      79178,         175,           0,          19,          66,          90,       2821,         338,       2396,          87,         221.0,            .0,          24.0,          83.4,         113.7,       3562.9,         426.9,       3026.1,         109.9
Chemung County Sheriff Department,NY,12,,          63,           1,           1,           2,          59,         546,          87,         441,          18,,,,,,,,,
Chenango County Sheriff Department,NY,12,,          20,           0,           1,           1,          18,         454,          76,         371,           7,,,,,,,,,
Cicero Town Police Dept,NY,7,      29796,           7,           0,           1,           2,           4,         281,          26,         245,          10,,,,,,,,,
Clarkstown Police Dept,NY,12,      80186,          76,           0,           4,          27,          45,       1511,         107,       1379,          25,          94.8,            .0,           5.0,          33.7,          56.1,       1884.4,         133.4,       1719.8,          31.2
Clinton County Sheriff Department,NY,12,,           2,           0,           0,           0,           2,          20,           3,          17,           0,,,,,,,,,
Cohoes Police Dept,NY,12,      16220,          43,           0,           4,           8,          31,         297,          91,         196,          10,         265.1,            .0,          24.7,          49.3,         191.1,       1831.1,         561.0,       1208.4,          61.7
Colonie Town Police,NY,12,      77853,          46,           0,           0,          29,          17,       2117,         214,       1847,          56,          59.1,            .0,            .0,          37.2,          21.8,       2719.2,         274.9,       2372.4,          71.9
Columbia County Sheriff Department,NY,12,,          21,           0,           0,           3,          18,         429,          92,         333,           4,,,,,,,,,
Corning Police Dept,NY,12,      11247,          30,           0,           8,           3,          19,         318,          40,         275,           3,         266.7,            .0,          71.1,          26.7,         168.9,       2827.4,         355.7,       2445.1,          26.7
Cortland City Police Dept,NY,12,      19316,          35,           0,           7,          13,          15,         380,         120,         251,           9,         181.2,            .0,          36.2,          67.3,          77.7,       1967.3,         621.2,       1299.4,          46.6
Cortland County Sheriff Office,NY,12,,          20,           0,           1,           6,          13,         464,          93,         367,           4,,,,,,,,,
Delaware County Sheriff Department,NY,12,,          11,           1,           4,           1,           5,         106,          35,          66,           5,,,,,,,,,
Depew Police Dept,NY,12,      15368,          24,           0,           0,          10,          14,         313,          57,         250,           6,         156.2,            .0,            .0,          65.1,          91.1,       2036.7,         370.9,       1626.8,          39.0
Dewitt Police Dept,NY,12,      22872,          30,           0,           2,          10,          18,         616,          92,         502,          22,         131.2,            .0,           8.7,          43.7,          78.7,       2693.2,         402.2,       2194.8,          96.2
Dobbs Ferry Police Dept,NY,11,      11008,           8,           0,           0,           4,           4,         131,          14,         112,           5,,,,,,,,,
Dunkirk City Police Dept,NY,12,      12579,          47,           0,           1,          10,          36,         351,          97,         244,          10,         373.6,            .0,           7.9,          79.5,         286.2,       2790.4,         771.1,       1939.7,          79.5
Dutchess County Sheriff Office,NY,12,,          53,           0,           3,           9,          41,         764,         182,         558,          24,,,,,,,,,
East Aurora-Aurora Town,NY,12,      13841,           2,           0,           0,           1,           1,         158,          19,         134,           5,          14.4,            .0,            .0,           7.2,           7.2,       1141.5,         137.3,         968.1,          36.1
East Fishkill Police Dept,NY,12,      29239,          15,           0,           3,           4,           8,         223,          29,         182,          12,          51.3,            .0,          10.3,          13.7,          27.4,         762.7,          99.2,         622.5,          41.0
East Greenbush Town Police Dept,NY,12,      16558,          14,           0,           1,           6,           7,         391,          44,         342,           5,          84.6,            .0,           6.0,          36.2,          42.3,       2361.4,         265.7,       2065.5,          30.2
East Hampton Town Police Dept,NY,12,      19569,          14,           0,           1,           0,          13,         417,          62,         348,           7,          71.5,            .0,           5.1,            .0,          66.4,       2130.9,         316.8,       1778.3,          35.8
Eastchester Town Police Dept,NY,12,      19805,           4,           0,           0,           2,           2,         223,          13,         204,           6,          20.2,            .0,            .0,          10.1,          10.1,       1126.0,          65.6,       1030.0,          30.3
Elmira City Police Dept,NY,12,      29362,         104,           2,           1,          40,          61,       1192,         250,         923,          19,         354.2,           6.8,           3.4,         136.2,         207.8,       4059.7,         851.4,       3143.5,          64.7
Endicott Police Dept,NY,12,      13357,          53,           0,           4,          19,          30,         635,         128,         497,          10,         396.8,            .0,          29.9,         142.2,         224.6,       4754.1,         958.3,       3720.9,          74.9
Erie County Sheriff Office,NY,12,,         119,           1,           3,           9,         106,       1233,         284,         906,          43,,,,,,,,,
Essex County Sheriff Department,NY,12,,           3,           0,           0,           0,           3,           6,           3,           3,           0,,,,,,,,,
Evans Police Dept,NY,12,      16426,          26,           0,           4,           6,          16,         351,          72,         273,           6,         158.3,            .0,          24.4,          36.5,          97.4,       2136.9,         438.3,       1662.0,          36.5
Fallsburg Police Dept,NY,12,      11996,          13,           0,           0,           2,          11,         214,          82,         126,           6,         108.4,            .0,            .0,          16.7,          91.7,       1783.9,         683.6,       1050.4,          50.0
Fishkill Town Police Dept,NY,12,      20077,           6,           0,           0,           0,           6,         291,          28,         259,           4,          29.9,            .0,            .0,            .0,          29.9,       1449.4,         139.5,       1290.0,          19.9
Floral Park Police Dept,NY,12,      16010,           3,           0,           0,           1,           2,          64,          13,          48,           3,          18.7,            .0,            .0,           6.2,          12.5,         399.8,          81.2,         299.8,          18.7
Franklin County Sheriff Department,NY,12,,           0,           0,           0,           0,           0,           0,           0,           0,           0,,,,,,,,,
Fredonia Police Dept,NY,12,      11254,          15,           1,           2,           4,           8,         301,          37,         264,           0,         133.3,           8.9,          17.8,          35.5,          71.1,       2674.6,         328.8,       2345.8,            .0
Freeport Police Dept,NY,12,      43248,         209,           5,           4,         108,          92,         875,         212,         604,          59,         483.3,          11.6,           9.2,         249.7,         212.7,       2023.2,         490.2,       1396.6,         136.4
Fulton County Sheriff Office,NY,12,,           3,           0,           0,           0,           3,         391,         115,         270,           6,,,,,,,,,
Fulton Police Dept,NY,12,      11970,          26,           0,           5,           8,          13,         567,         120,         433,          14,         217.2,            .0,          41.8,          66.8,         108.6,       4736.8,       1002.5,       3617.4,         117.0
Garden City Police Dept,NY,12,      22571,           5,           0,           0,           2,           3,         337,          48,         272,          17,          22.2,            .0,            .0,           8.9,          13.3,       1493.1,         212.7,       1205.1,          75.3
Gates Police Dept,NY,12,      28594,          66,           1,           2,          29,          34,       1234,         140,       1049,          45,         230.8,           3.5,           7.0,         101.4,         118.9,       4315.6,         489.6,       3668.6,         157.4
Geddes Police Dept,NY,12,      10588,           6,           0,           0,           1,           5,         220,          25,         195,           0,          56.7,            .0,            .0,           9.4,          47.2,       2077.8,         236.1,       1841.7,            .0
Genesee County Sheriff Department,NY,12,,          26,           0,           5,           3,          18,         624,         130,         472,          22,,,,,,,,,
Geneva City Police Dept,NY,12,      13396,          31,           1,           6,          10,          14,         307,          74,         226,           7,         231.4,           7.5,          44.8,          74.6,         104.5,       2291.7,         552.4,       1687.1,          52.3
Glen Cove Police Dept,NY,11,      27209,          20,           1,           0,           7,          12,         136,          15,         115,           6,,,,,,,,,
Glens Falls Police Dept,NY,12,      14807,          43,           1,           3,           2,          37,         372,          51,         315,           6,         290.4,           6.8,          20.3,          13.5,         249.9,       2512.3,         344.4,       2127.4,          40.5
Glenville Police Dept,NY,12,      21916,          17,           0,           2,           3,          12,         402,          45,         353,           4,          77.6,            .0,           9.1,          13.7,          54.8,       1834.3,         205.3,       1610.7,          18.3
Gloversville Police Dept,NY,12,      15705,          42,           0,           5,           8,          29,         684,         111,         545,          28,         267.4,            .0,          31.8,          50.9,         184.7,       4355.3,         706.8,       3470.2,         178.3
Town Of Greece Police Dept,NY,12,      96752,         129,           0,          18,          46,          65,       2556,         410,       2069,          77,         133.3,            .0,          18.6,          47.5,          67.2,       2641.8,         423.8,       2138.5,          79.6
Greenburgh Police Dept,NY,12,      43409,          49,           0,           0,          16,          33,         590,          66,         490,          34,         112.9,            .0,            .0,          36.9,          76.0,       1359.2,         152.0,       1128.8,          78.3
Greene County Sheriff Department,NY,6,,           9,           0,           0,           0,           9,          35,          18,          16,           1,,,,,,,,,
Guiderland Twp Police Dept,NY,12,      33693,          23,           0,           5,          10,           8,         661,          52,         607,           2,          68.3,            .0,          14.8,          29.7,          23.7,       1961.8,         154.3,       1801.6,           5.9
Hamburg Town Police Dept,NY,12,      45166,          35,           0,           3,           6,          26,       1286,         189,       1062,          35,          77.5,            .0,           6.6,          13.3,          57.6,       2847.3,         418.5,       2351.3,          77.5
Harrison Police Dept,NY,12,      27794,          11,           0,           1,           4,           6,         210,          25,         181,           4,          39.6,            .0,           3.6,          14.4,          21.6,         755.6,          89.9,         651.2,          14.4
Haverstraw Twp Police Dept,NY,12,      37244,          59,           1,           9,          19,          30,         419,         119,         289,          11,         158.4,           2.7,          24.2,          51.0,          80.5,       1125.0,         319.5,         776.0,          29.5
Hempstead Village Police Dept,NY,12,      54380,         464,           9,           9,         207,         239,         992,         217,         636,         139,         853.3,          16.6,          16.6,         380.7,         439.5,       1824.2,         399.0,       1169.5,         255.6
Herkimer County Sheriff Department,NY,12,,           0,           0,           0,           0,           0,          16,           0,          16,           0,,,,,,,,,
Hyde Park Police Dept,NY,12,      21723,          24,           0,           1,           8,          15,         183,          47,         132,           4,         110.5,            .0,           4.6,          36.8,          69.1,         842.4,         216.4,         607.7,          18.4
Irondequoit Town Police Dept,NY,12,      52045,          79,           1,           4,          37,          37,       1633,         332,       1248,          53,         151.8,           1.9,           7.7,          71.1,          71.1,       3137.7,         637.9,       2397.9,         101.8
Ithaca Police Dept,NY,12,      30216,          65,           0,           4,          30,          31,       1238,         177,       1033,          28,         215.1,            .0,          13.2,          99.3,         102.6,       4097.2,         585.8,       3418.7,          92.7
Jamestown Police Dept,NY,12,      31187,         182,           0,          14,          39,         129,       1180,         359,         784,          37,         583.6,            .0,          44.9,         125.1,         413.6,       3783.6,       1151.1,       2513.9,         118.6
Jefferson County Sheriff Department,NY,12,,          26,           0,           1,           1,          24,         287,          11,         274,           2,,,,,,,,,
Johnson City Police Dept,NY,12,      15134,          87,           1,           7,          22,          57,       1000,         138,         854,           8,         574.9,           6.6,          46.3,         145.4,         376.6,       6607.6,         911.9,       5642.9,          52.9
Kenmore Police Dept,NY,12,      15488,          23,           0,           1,           5,          17,         335,          71,         256,           8,         148.5,            .0,           6.5,          32.3,         109.8,       2163.0,         458.4,       1652.9,          51.7
Kent Town Police Dept,NY,12,      13608,           0,           0,           0,           0,           0,          91,          20,          71,           0,            .0,            .0,            .0,            .0,            .0,         668.7,         147.0,         521.8,            .0
Kingston Police Dept,NY,12,      24016,          70,           0,           4,          20,          46,         772,         114,         648,          10,         291.5,            .0,          16.7,          83.3,         191.5,       3214.5,         474.7,       2698.2,          41.6
Lackawanna Police Dept,NY,12,      18219,          77,           0,           6,          17,          54,         564,         125,         407,          32,         422.6,            .0,          32.9,          93.3,         296.4,       3095.7,         686.1,       2233.9,         175.6
Lancaster Town Police Dept,NY,12,      35821,          15,           0,           1,           7,           7,         516,          60,         446,          10,          41.9,            .0,           2.8,          19.5,          19.5,       1440.5,         167.5,       1245.1,          27.9
Lewiston Town & Vill,NY,12,      16319,           6,           0,           1,           1,           4,         157,          36,         112,           9,          36.8,            .0,           6.1,           6.1,          24.5,         962.1,         220.6,         686.3,          55.2
Livingston County Sheriff Office,NY,12,,          24,           0,           6,           0,          18,         508,         100,         402,           6,,,,,,,,,
Lloyd Police Dept,NY,12,      10918,           3,           0,           2,           0,           1,         136,          20,         112,           4,          27.5,            .0,          18.3,            .0,           9.2,       1245.6,         183.2,       1025.8,          36.6
Lockport Police Dept,NY,12,      21233,          60,           0,           2,          15,          43,         730,         127,         584,          19,         282.6,            .0,           9.4,          70.6,         202.5,       3438.0,         598.1,       2750.4,          89.5
Long Beach Police Dept,NY,12,      33575,          45,           0,           0,          14,          31,         315,          66,         236,          13,         134.0,            .0,            .0,          41.7,          92.3,         938.2,         196.6,         702.9,          38.7
Lynbrook Village Police Dept,NY,12,      19604,          12,           0,           3,           4,           5,         160,          24,         126,          10,          61.2,            .0,          15.3,          20.4,          25.5,         816.2,         122.4,         642.7,          51.0
Madison County Sheriff Office,NY,12,,          14,           0,           2,           1,          11,         257,          85,         165,           7,,,,,,,,,
Mamaroneck Town Police Dept,NY,12,      12131,           3,           0,           0,           1,           2,         152,          25,         123,           4,          24.7,            .0,            .0,           8.2,          16.5,       1253.0,         206.1,       1013.9,          33.0
Mamaroneck Village Police Dept,NY,12,      19170,          16,           1,           1,           6,           8,         151,          20,         122,           9,          83.5,           5.2,           5.2,          31.3,          41.7,         787.7,         104.3,         636.4,          46.9
Manlius Police Dept,NY,12,      24678,          25,           0,           0,           4,          21,         474,          61,         400,          13,         101.3,            .0,            .0,          16.2,          85.1,       1920.7,         247.2,       1620.9,          52.7
Massena Police Dept,NY,12,      10969,          34,           0,           2,           4,          28,         419,          56,         357,           6,         310.0,            .0,          18.2,          36.5,         255.3,       3819.9,         510.5,       3254.6,          54.7
Middletown Police Dept,NY,12,      28395,         228,           2,          14,          95,         117,         948,         206,         723,          19,         803.0,           7.0,          49.3,         334.6,         412.0,       3338.6,         725.5,       2546.2,          66.9
Monroe County Sheriff Office,NY,12,,         230,           2,          27,          57,         144,       3912,         734,       3067,         111,,,,,,,,,
Montgomery County Sheriff Department,NY,12,,          19,           0,           4,           3,          12,         402,          46,         351,           5,,,,,,,,,
Mt Kisco Police Dept,NY,12,      11016,          27,           0,           0,           5,          22,         123,           9,         110,           4,         245.1,            .0,            .0,          45.4,         199.7,       1116.6,          81.7,         998.5,          36.3
Mt Pleasant Police Dept,NY,12,      26504,          14,           0,           3,           3,           8,         240,          52,         182,           6,          52.8,            .0,          11.3,          11.3,          30.2,         905.5,         196.2,         686.7,          22.6
Mt Vernon Police Dept,NY,12,      68146,         613,          10,          14,         225,         364,       1345,         324,         886,         135,         899.5,          14.7,          20.5,         330.2,         534.1,       1973.7,         475.4,       1300.1,         198.1
Nassau County Police Dep,NY,12,,       1654,          12,          56,         723,         863,      13303,       2026,      10562,         715,,,,,,,,,
New Castle Police Dept,NY,10,      17792,           1,           0,           0,           1,           0,          58,           3,          54,           1,,,,,,,,,
New Hartford Town Police Dept,NY,12,      20557,          19,           0,           1,           6,          12,         892,          57,         821,          14,          92.4,            .0,           4.9,          29.2,          58.4,       4339.2,         277.3,       3993.8,          68.1
New Pultz Police Dept,NY,12,      14077,          32,           1,           1,           5,          25,         269,          51,         215,           3,         227.3,           7.1,           7.1,          35.5,         177.6,       1910.9,         362.3,       1527.3,          21.3
New Rochelle Police Dept,NY,12,      78025,         181,           0,           3,          91,          87,       1396,         180,       1151,          65,         232.0,            .0,           3.8,         116.6,         111.5,       1789.2,         230.7,       1475.2,          83.3
New Windsor Police Dept,NY,12,      25523,          37,           0,           1,           6,          30,         637,          93,         531,          13,         145.0,            .0,           3.9,          23.5,         117.5,       2495.8,         364.4,       2080.5,          50.9
New York City Police Dept,NY,12,   8289415,      52993,         419,       1162,      20201,      31211,     142760,      18635,     115935,       8190,         639.3,           5.1,          14.0,         243.7,         376.5,       1722.2,         224.8,       1398.6,          98.8
City Of Newburgh Police Dept,NY,12,      29183,         544,           5,          19,         214,         306,       1217,         341,         814,          62,       1864.1,          17.1,          65.1,         733.3,       1048.6,       4170.2,       1168.5,       2789.3,         212.5
Newburgh Town Police Dept,NY,12,      30132,          31,           0,           2,          13,          16,       1508,         131,       1338,          39,         102.9,            .0,           6.6,          43.1,          53.1,       5004.6,         434.8,       4440.5,         129.4
Niagara County Sheriff Department,NY,12,,          52,           0,          10,           5,          37,       1056,         306,         711,          39,,,,,,,,,
Niagara Falls Police Dept,NY,12,      50356,         619,           3,          26,         171,         419,       2963,         750,       2083,         130,       1229.2,           6.0,          51.6,         339.6,         832.1,       5884.1,       1489.4,       4136.5,         258.2
Niskayuna Police Dept,NY,12,      21946,          15,           0,           0,          10,           5,         357,          47,         301,           9,          68.3,            .0,            .0,          45.6,          22.8,       1626.7,         214.2,       1371.5,          41.0
North Castle Police Dept,NY,12,      11994,           3,           0,           0,           1,           2,          94,          10,          84,           0,          25.0,            .0,            .0,           8.3,          16.7,         783.7,          83.4,         700.4,            .0
North Greenbush Town Police Dept,NY,12,      12138,          11,           0,           1,           1,           9,         204,          31,         170,           3,          90.6,            .0,           8.2,           8.2,          74.1,       1680.7,         255.4,       1400.6,          24.7
North Tonawanda Police Dept,NY,12,      31671,          54,           1,           6,          11,          36,         517,         133,         369,          15,         170.5,           3.2,          18.9,          34.7,         113.7,       1632.4,         419.9,       1165.1,          47.4
Ogden Police Dept,NY,12,      19990,          10,           0,           0,           2,           8,         231,          46,         173,          12,          50.0,            .0,            .0,          10.0,          40.0,       1155.6,         230.1,         865.4,          60.0
Ogdensburg Police Dept,NY,12,      11164,          27,           0,           4,           3,          20,         453,          80,         369,           4,         241.8,            .0,          35.8,          26.9,         179.1,       4057.7,         716.6,       3305.3,          35.8
Olean Police Dept,NY,12,      14441,          49,           0,           6,           6,          37,         711,          92,         610,           9,         339.3,            .0,          41.5,          41.5,         256.2,       4923.5,         637.1,       4224.1,          62.3
Oneida City Police Dept,NY,12,      11448,          22,           0,           1,           2,          19,         500,          88,         404,           8,         192.2,            .0,           8.7,          17.5,         166.0,       4367.6,         768.7,       3529.0,          69.9
Oneida County Sheriff Department,NY,12,,          34,           0,           3,           7,          24,         484,         141,         334,           9,,,,,,,,,
Oneonta City Police Dept,NY,11,      13918,          26,           0,          10,           8,           8,         357,          83,         272,           2,,,,,,,,,
Onondaga County Sheriff Department,NY,12,,         194,           1,          16,          39,         138,       2481,         550,       1836,          95,,,,,,,,,
Ontario County Sheriff Office,NY,12,,          68,           1,          15,          10,          42,       1148,         264,         869,          15,,,,,,,,,
Orange County Sheriff Office,NY,11,,           6,           0,           0,           0,           6,          17,           2,          12,           3,,,,,,,,,
Orangetown Police Dept,NY,12,      37425,          46,           0,           2,          14,          30,         379,          50,         298,          31,         122.9,            .0,           5.3,          37.4,          80.2,       1012.7,         133.6,         796.3,          82.8
Orchard Park Police Dept,NY,12,      29179,          12,           0,           5,           3,           4,         430,          67,         347,          16,          41.1,            .0,          17.1,          10.3,          13.7,       1473.7,         229.6,       1189.2,          54.8
Orleans County Sheriff Department,NY,12,,          23,           0,           1,           3,          19,         285,          76,         200,           9,,,,,,,,,
Ossining Village Police Dept,NY,12,      25366,          41,           0,           0,          18,          23,         314,          74,         227,          13,         161.6,            .0,            .0,          71.0,          90.7,       1237.9,         291.7,         894.9,          51.2
Oswego County Sheriff Department,NY,12,,          44,           0,           7,           6,          31,         628,         172,         430,          26,,,,,,,,,
Oswego Police Dept,NY,12,      18256,          56,           0,           6,           7,          43,         683,         145,         523,          15,         306.7,            .0,          32.9,          38.3,         235.5,       3741.2,         794.3,       2864.8,          82.2
Otsego County Sheriff Department,NY,12,,          27,           0,           1,           0,          26,         116,          41,          67,           8,,,,,,,,,
Peekskill Police Dept,NY,12,      23883,          37,           2,           4,           9,          22,         221,          31,         182,           8,         154.9,           8.4,          16.7,          37.7,          92.1,         925.3,         129.8,         762.0,          33.5
Plattekill Police Dept,NY,12,      10553,          11,           0,           0,           0,          11,         122,          43,          76,           3,         104.2,            .0,            .0,            .0,         104.2,       1156.1,         407.5,         720.2,          28.4
Plattsburgh Police Dept,NY,11,      20057,          26,           0,           1,           1,          24,         489,          68,         412,           9,,,,,,,,,
Village Of Port Chester Police Dept,NY,12,      29335,          67,           2,           1,          44,          20,         685,          61,         606,          18,         228.4,           6.8,           3.4,         150.0,          68.2,       2335.1,         207.9,       2065.8,          61.4
Village Of Port Washington Police Dept,NY,12,      18978,           2,           0,           0,           2,           0,         115,           8,         103,           4,          10.5,            .0,            .0,          10.5,            .0,         606.0,          42.2,         542.7,          21.1
Poughkeepsie City Police Dept,NY,12,      32967,         342,           3,          12,          87,         240,         986,         247,         690,          49,       1037.4,           9.1,          36.4,         263.9,         728.0,       2990.9,         749.2,       2093.0,         148.6
Poughkeepsie Town Police Dept,NY,12,      42698,          54,           0,           2,          26,          26,       1387,          85,       1291,          11,         126.5,            .0,           4.7,          60.9,          60.9,       3248.4,         199.1,       3023.6,          25.8
Putnam County Sheriff Office,NY,12,,          20,           0,           5,           4,          11,         321,          74,         238,           9,,,,,,,,,
Ramapo Town Police Dept,NY,12,      85448,          80,           0,           5,          13,          62,         716,         137,         563,          16,          93.6,            .0,           5.9,          15.2,          72.6,         837.9,         160.3,         658.9,          18.7
Rensselaer County Sheriff Department,NY,12,,          37,           0,           3,           2,          32,         200,          70,         126,           4,,,,,,,,,
Riverhead Police Dept,NY,12,      33809,          76,           0,           4,          30,          42,         980,         122,         835,          23,         224.8,            .0,          11.8,          88.7,         124.2,       2898.6,         360.9,       2469.8,          68.0
Rochester Police Dept,NY,12,     211993,       2069,          36,         112,         817,       1104,      11283,       2978,       7683,         622,         976.0,          17.0,          52.8,         385.4,         520.8,       5322.3,       1404.8,       3624.2,         293.4
Rockville Centre Police Dept,NY,12,      24241,          32,           0,           0,          17,          15,         328,          45,         273,          10,         132.0,            .0,            .0,          70.1,          61.9,       1353.1,         185.6,       1126.2,          41.3
Rome City Police Dept,NY,12,      33842,          46,           0,           8,          21,          17,         468,         133,         310,          25,         135.9,            .0,          23.6,          62.1,          50.2,       1382.9,         393.0,         916.0,          73.9
Rotterdam Police Dept,NY,12,      29315,          23,           0,           1,          12,          10,         974,         112,         836,          26,          78.5,            .0,           3.4,          40.9,          34.1,       3322.5,         382.1,       2851.8,          88.7
Rye Police Dept,NY,4,      15919,           1,           0,           0,           0,           1,          71,          12,          57,           2,,,,,,,,,
Saratoga County Sheriff Department,NY,12,,          43,           1,           1,           3,          38,       1302,         245,       1041,          16,,,,,,,,,
Saratoga Springs Police Dept,NY,12,      26871,          26,           0,           5,           3,          18,         698,         104,         584,          10,          96.8,            .0,          18.6,          11.2,          67.0,       2597.6,         387.0,       2173.3,          37.2
Saugerties Town Police Dept,NY,12,      19581,          14,           0,           6,           2,           6,         349,          72,         265,          12,          71.5,            .0,          30.6,          10.2,          30.6,       1782.3,         367.7,       1353.4,          61.3
Scarsdale Police Dept,NY,12,      17386,           2,           0,           0,           1,           1,         144,          24,         116,           4,          11.5,            .0,            .0,           5.8,           5.8,         828.3,         138.0,         667.2,          23.0
Schenectady Police Dept,NY,12,      66631,         626,           7,          32,         199,         388,       2828,         810,       1876,         142,         939.5,          10.5,          48.0,         298.7,         582.3,       4244.3,       1215.7,       2815.5,         213.1
Schodack Police Dept,NY,12,      11316,           8,           0,           0,           4,           4,         113,          30,          81,           2,          70.7,            .0,            .0,          35.3,          35.3,         998.6,         265.1,         715.8,          17.7
Schoharie County Sheriff Department,NY,12,,           0,           0,           0,           0,           0,          49,          15,          32,           2,,,,,,,,,
Shawangunk Town Police Dept,NY,12,      14406,           3,           0,           0,           0,           3,         116,          29,          86,           1,          20.8,            .0,            .0,            .0,          20.8,         805.2,         201.3,         597.0,           6.9
Hampton Bay Police Dept,NY,12,      50256,          64,           0,           3,          15,          46,       1005,         219,         724,          62,         127.3,            .0,           6.0,          29.8,          91.5,       1999.8,         435.8,       1440.6,         123.4
Southold Police Dept,NY,12,      19951,          21,           0,           1,           5,          15,         441,          93,         342,           6,         105.3,            .0,           5.0,          25.1,          75.2,       2210.4,         466.1,       1714.2,          30.1
Spring Valley Police Dept,NY,12,      31872,         209,           0,           7,          65,         137,         497,          91,         376,          30,         655.7,            .0,          22.0,         203.9,         429.8,       1559.4,         285.5,       1179.7,          94.1
St. Lawrence County Sheriff Department,NY,12,,          13,           0,           0,           0,          13,          68,           7,          57,           4,,,,,,,,,
Steuben County Sheriff Department,NY,12,,          18,           0,           7,           0,          11,         270,          51,         211,           8,,,,,,,,,
Stony Point Police Dept,NY,12,      15312,           4,           0,           0,           0,           4,          87,          16,          66,           5,          26.1,            .0,            .0,            .0,          26.1,         568.2,         104.5,         431.0,          32.7
Suffern Police Dept,NY,12,      10902,           3,           0,           0,           3,           0,          59,           6,          53,           0,          27.5,            .0,            .0,          27.5,            .0,         541.2,          55.0,         486.1,            .0
Suffolk County Police Department,NY,12,,       1790,          23,          42,         681,       1044,      22431,       3699,      17686,       1046,,,,,,,,,
Sullivan County Sheriff Office,NY,12,,          27,           0,           2,           5,          20,         564,         165,         392,           7,,,,,,,,,
