Fluvanna County Sheriff Department,VA,12,,          16,           0,           3,           0,          13,         205,          56,         142,           7,,,,,,,,,
Franklin County Sheriff Office,VA,12,,          37,           0,           6,           3,          28,         598,         131,         428,          39,,,,,,,,,
Frederick County Sheriff Office,VA,12,,          82,           2,          26,          11,          43,       1563,         293,       1180,          90,,,,,,,,,
Fredericksburg Police Dept,VA,12,      25974,         108,           2,           1,          19,          86,       1022,          87,         914,          21,         415.8,           7.7,           3.9,          73.2,         331.1,       3934.7,         335.0,       3518.9,          80.9
Front Royal Police Dept,VA,12,      14718,          19,           0,           6,           5,           8,         496,          51,         425,          20,         129.1,            .0,          40.8,          34.0,          54.4,       3370.0,         346.5,       2887.6,         135.9
Gloucester County Sheriff Office,VA,12,,          32,           2,           8,           6,          16,         664,         103,         550,          11,,,,,,,,,
Halifax County Sheriff Department,VA,12,,          30,           0,           3,           3,          24,         470,         147,         301,          22,,,,,,,,,
Hampton Police Dept,VA,12,     137905,         314,           9,          16,         146,         143,       4657,         758,       3637,         262,         227.7,           6.5,          11.6,         105.9,         103.7,       3377.0,         549.7,       2637.3,         190.0
Hanover,VA,12,,          83,           5,           6,          17,          55,         975,          99,         827,          49,,,,,,,,,
Harrisonburg Police Dept,VA,12,      50524,         110,           1,          14,          25,          70,       1067,         152,         888,          27,         217.7,           2.0,          27.7,          49.5,         138.5,       2111.9,         300.8,       1757.6,          53.4
Henrico County Police Dept,VA,12,,         545,          14,          20,         225,         286,       7730,       1173,       6180,         377,,,,,,,,,
Henry County Sheriff Office,VA,12,,         187,           5,           8,          27,         147,       1259,         378,         809,          72,,,,,,,,,
Herndon Police Dept,VA,12,      23966,          28,           0,           5,           5,          18,         367,          27,         332,           8,         116.8,            .0,          20.9,          20.9,          75.1,       1531.3,         112.7,       1385.3,          33.4
Hopewell Police Dept,VA,12,      22829,          91,           2,           3,          32,          54,         878,         209,         615,          54,         398.6,           8.8,          13.1,         140.2,         236.5,       3846.0,         915.5,       2693.9,         236.5
James City County Police Department,VA,12,,          71,           1,          14,          14,          42,         952,         150,         786,          16,,,,,,,,,
Leesburg Police Dept,VA,12,      44889,          72,           1,          11,          18,          42,         974,          46,         907,          21,         160.4,           2.2,          24.5,          40.1,          93.6,       2169.8,         102.5,       2020.5,          46.8
Loudoun County Sheriff Office,VA,12,,         216,           1,          48,          34,         133,       2906,         297,       2483,         126,,,,,,,,,
Louisa County Sheriff Office,VA,12,,          39,           1,           7,           1,          30,         423,          71,         325,          27,,,,,,,,,
Lynchburg Police Dept,VA,12,      77347,         267,           3,          34,          46,         184,       2093,         365,       1659,          69,         345.2,           3.9,          44.0,          59.5,         237.9,       2706.0,         471.9,       2144.9,          89.2
Manassas Police Dept,VA,12,      39733,         135,           2,           8,          51,          74,         900,         111,         741,          48,         339.8,           5.0,          20.1,         128.4,         186.2,       2265.1,         279.4,       1864.9,         120.8
Manassas Park Police Dept,VA,12,      15501,          21,           0,           1,           1,          19,         233,          20,         200,          13,         135.5,            .0,           6.5,           6.5,         122.6,       1503.1,         129.0,       1290.2,          83.9
Martinsville Police Dept,VA,12,      13708,          39,           1,           6,           7,          25,         412,          77,         315,          20,         284.5,           7.3,          43.8,          51.1,         182.4,       3005.5,         561.7,       2297.9,         145.9
Montgomery County Sheriff Office,VA,12,,          35,           0,           6,           1,          28,         479,         146,         311,          22,,,,,,,,,
Newport News Police Dept,VA,12,     181591,         754,          20,          50,         271,         413,       5722,       1029,       4431,         262,         415.2,          11.0,          27.5,         149.2,         227.4,       3151.0,         566.7,       2440.1,         144.3
Norfolk Police Dept,VA,12,     245303,       1332,          34,          75,         491,         732,      11391,       2261,       8403,         727,         543.0,          13.9,          30.6,         200.2,         298.4,       4643.6,         921.7,       3425.6,         296.4
Orange County Sheriff Office,VA,12,,          23,           1,           5,           2,          15,         227,          41,         179,           7,,,,,,,,,
Petersburg Police Dept,VA,12,      32682,         172,           5,           7,          56,         104,       1311,         391,         820,         100,         526.3,          15.3,          21.4,         171.3,         318.2,       4011.4,       1196.4,       2509.0,         306.0
Pittsylvania County Sheriff Office,VA,12,,          30,           1,           6,           8,          15,         574,         205,         339,          30,,,,,,,,,
Poquoson Police Dept,VA,12,      12132,          10,           0,           0,           0,          10,          34,           3,          30,           1,          82.4,            .0,            .0,            .0,          82.4,         280.3,          24.7,         247.3,           8.2
Portsmouth Police Dept,VA,12,      96739,         461,          11,          41,         182,         227,       4821,       1218,       3392,         211,         476.5,          11.4,          42.4,         188.1,         234.7,       4983.5,       1259.1,       3506.3,         218.1
Powhatan County Sheriff Office,VA,12,,           8,           0,           1,           2,           5,         236,          67,         161,           8,,,,,,,,,
Prince George County Police Department,VA,12,,          32,           0,           5,           8,          19,         459,          83,         324,          52,,,,,,,,,
Prince William County Police Department,VA,12,,         627,           2,          44,         214,         367,       6809,         927,       5520,         362,,,,,,,,,
Radford Police Dept,VA,12,      16595,          78,           1,           9,           9,          59,         457,         102,         336,          19,         470.0,           6.0,          54.2,          54.2,         355.5,       2753.8,         614.6,       2024.7,         114.5
Richmond (City) Bureau Of Police,VA,12,     207799,       1348,          42,          38,         633,         635,       9103,       2030,       6138,         935,         648.7,          20.2,          18.3,         304.6,         305.6,       4380.7,         976.9,       2953.8,         450.0
Roanoke (City) Police Dept,VA,12,      97780,         542,           9,          40,         141,         352,       4771,         940,       3583,         248,         554.3,           9.2,          40.9,         144.2,         360.0,       4879.3,         961.3,       3664.3,         253.6
Roanoke County Police Department,VA,12,,         107,           2,          17,          12,          76,       1267,         292,         927,          48,,,,,,,,,
Rockingham County Sheriff Department,VA,12,,          52,           0,          11,           4,          37,         384,         131,         235,          18,,,,,,,,,
Salem Police Dept,VA,12,      25236,           8,           0,           0,           5,           3,         578,          75,         476,          27,          31.7,            .0,            .0,          19.8,          11.9,       2290.4,         297.2,       1886.2,         107.0
Shenandoah,VA,12,,          29,           0,           2,           4,          23,         396,         146,         243,           7,,,,,,,,,
Spotsylvania County Sheriff Office,VA,12,,         265,           2,          36,          61,         166,       2326,         236,       1934,         156,,,,,,,,,
Stafford County Sheriff Office,VA,12,,         195,           2,          23,          40,         130,       2264,         228,       1931,         105,,,,,,,,,
Staunton Police Dept,VA,12,      24031,          42,           0,           8,          11,          23,         527,          62,         456,           9,         174.8,            .0,          33.3,          45.8,          95.7,       2193.0,         258.0,       1897.5,          37.5
Suffolk Police Dept,VA,12,      85866,         271,           2,          28,          52,         189,       2257,         354,       1810,          93,         315.6,           2.3,          32.6,          60.6,         220.1,       2628.5,         412.3,       2107.9,         108.3
Tazewell County Sheriff Office,VA,12,,          39,           0,          10,           3,          26,         589,         158,         405,          26,,,,,,,,,
Vienna Police Dept,VA,12,      16140,           6,           0,           1,           3,           2,         184,          30,         149,           5,          37.2,            .0,           6.2,          18.6,          12.4,       1140.0,         185.9,         923.2,          31.0
Virginia Beach Police Dept,VA,12,     447588,         758,          21,          58,         326,         353,      11717,       1573,       9662,         482,         169.4,           4.7,          13.0,          72.8,          78.9,       2617.8,         351.4,       2158.7,         107.7
Washington County Sheriff Office,VA,12,,          40,           0,          12,           1,          27,         929,         203,         670,          56,,,,,,,,,
Waynesboro Police Dept,VA,12,      21546,          70,           0,          11,           9,          50,         744,          88,         617,          39,         324.9,            .0,          51.1,          41.8,         232.1,       3453.1,         408.4,       2863.6,         181.0
Williamsburg Police Dept,VA,12,      14603,          20,           0,           2,           8,          10,         259,          26,         222,          11,         137.0,            .0,          13.7,          54.8,          68.5,       1773.6,         178.0,       1520.2,          75.3
Winchester Police Dept,VA,12,      26880,          59,           0,           9,          17,          33,       1194,         161,       1004,          29,         219.5,            .0,          33.5,          63.2,         122.8,       4442.0,         599.0,       3735.1,         107.9
Wise County Sheriff Office,VA,12,,          34,           4,           6,           6,          18,         409,         140,         246,          23,,,,,,,,,
York County Sheriff Office,VA,12,,          83,           0,           2,          16,          65,       1337,         127,       1184,          26,,,,,,,,,

"Notes: When data are unavailable, the cells are blank or the year is not presented."

          Crime rates are not available for agencies that report data for less than 12 months of a year.

"Sources: FBI, Uniform Crime Reports, prepared by the National Archive of Criminal Justice Data" 
Date of download: Jan 29 2016 
