Carrboro Police Dept,NC,12,      20087,          62,           0,           3,          12,          47,         595,         173,         387,          35,         308.7,            .0,          14.9,          59.7,         234.0,       2962.1,         861.3,       1926.6,         174.2
Carteret County Sheriff Office,NC,12,,          87,           3,          20,           6,          58,         774,         246,         480,          48,,,,,,,,,
Cary Police Dept,NC,12,     141016,         115,           0,          11,          29,          75,       1909,         370,       1476,          63,          81.6,            .0,           7.8,          20.6,          53.2,       1353.7,         262.4,       1046.7,          44.7
Catawba County Sheriff Department,NC,12,,         132,           9,           7,          22,          94,       1803,         737,         991,          75,,,,,,,,,
Chapel Hill Police Dept,NC,12,      58586,          87,           2,          10,          30,          45,       1493,         452,         969,          72,         148.5,           3.4,          17.1,          51.2,          76.8,       2548.4,         771.5,       1654.0,         122.9
Charlotte-Mecklenburg Police Department,NC,12,     808504,       5238,          52,         223,       1798,       3165,      32587,       7761,      22688,       2138,         647.9,           6.4,          27.6,         222.4,         391.5,       4030.5,         959.9,       2806.2,         264.4
Chatham County Sheriff Department,NC,12,,          68,           1,           8,           7,          52,         781,         367,         383,          31,,,,,,,,,
Clayton Police Dept,NC,12,      16635,          25,           0,           4,           5,          16,         392,         104,         280,           8,         150.3,            .0,          24.0,          30.1,          96.2,       2356.5,         625.2,       1683.2,          48.1
Cleveland County Sheriff Department,NC,12,,          45,           1,           8,          14,          22,       1283,         512,         735,          36,,,,,,,,,
Columbus County Sheriff Department,NC,12,,         131,           3,          14,          32,          82,       1498,         723,         685,          90,,,,,,,,,
Concord Police Dept,NC,12,      81396,          85,           2,           8,          36,          39,       2653,         419,       2120,         114,         104.4,           2.5,           9.8,          44.2,          47.9,       3259.4,         514.8,       2604.6,         140.1
Cornelius Police Dept,NC,12,      25800,          59,           2,           3,          10,          44,         616,          94,         501,          21,         228.7,           7.8,          11.6,          38.8,         170.5,       2387.6,         364.3,       1941.9,          81.4
Craven County Sheriff Department,NC,12,,         116,           0,           8,          19,          89,       1540,         832,         630,          78,,,,,,,,,
Cumberland County Sheriff Office,NC,12,,         505,           7,          15,         123,         360,       4197,       1714,       2283,         200,,,,,,,,,
Davidson County Sheriff Department,NC,12,,          83,           0,           4,          13,          66,       1830,         824,         887,         119,,,,,,,,,
Davidson Police Dept,NC,11,      11299,           2,           0,           1,           1,           0,         114,          14,          95,           5,,,,,,,,,
Davie County Sheriff Department,NC,12,,          67,           1,           6,           8,          52,         728,         268,         432,          28,,,,,,,,,
Duplin County Sheriff Office,NC,12,,         150,           7,          10,          16,         117,         990,         476,         468,          46,,,,,,,,,
Durham County Sheriff Office,NC,12,,          66,           0,           5,          13,          48,         799,         358,         395,          46,,,,,,,,,
Durham Police Dept,NC,12,     235563,       1710,          21,          63,         615,       1011,      10279,       3284,       6291,         704,         725.9,           8.9,          26.7,         261.1,         429.2,       4363.6,       1394.1,       2670.6,         298.9
Eden Police Dept,NC,12,      15628,          94,           1,           4,          24,          65,         641,         185,         410,          46,         601.5,           6.4,          25.6,         153.6,         415.9,       4101.6,       1183.8,       2623.5,         294.3
Edgecombe County Sheriff Department,NC,12,,          55,           0,           6,          11,          38,         602,         295,         272,          35,,,,,,,,,
Elizabeth City Police Dept,NC,8,      18883,          64,           2,           0,          18,          44,         398,         115,         272,          11,,,,,,,,,
Fayetteville Police Dept,NC,12,     205966,       1186,          22,          70,         560,         534,      13163,       4109,       8298,         756,         575.8,          10.7,          34.0,         271.9,         259.3,       6390.9,       1995.0,       4028.8,         367.1
Forsyth County Sheriff Department,NC,12,,         258,           2,          13,          27,         216,       2334,         679,       1565,          90,,,,,,,,,
Franklin County Sheriff Department,NC,12,,         110,           0,           8,          10,          92,         957,         348,         542,          67,,,,,,,,,
Fuquay-Varina Police Dept,NC,12,      18712,          82,           0,           5,           8,          69,         564,         141,         404,          19,         438.2,            .0,          26.7,          42.8,         368.7,       3014.1,         753.5,       2159.0,         101.5
Garner Police Dept,NC,12,      26852,          65,           0,           4,          31,          30,       1225,         164,       1007,          54,         242.1,            .0,          14.9,         115.4,         111.7,       4562.0,         610.8,       3750.2,         201.1
Gaston County Police Department,NC,12,,         193,           2,          13,          17,         161,       1308,         567,         615,         126,,,,,,,,,
Gastonia Police Dept,NC,12,      72782,         450,           1,          29,         157,         263,       4252,         978,       3075,         199,         618.3,           1.4,          39.8,         215.7,         361.4,       5842.1,       1343.7,       4224.9,         273.4
Goldsboro Police Dept,NC,12,      37107,         312,          13,           3,          73,         223,       2357,         584,       1648,         125,         840.8,          35.0,           8.1,         196.7,         601.0,       6351.9,       1573.8,       4441.2,         336.9
Graham Police Dept,NC,12,      14499,          75,           1,           9,          17,          48,         576,         160,         379,          37,         517.3,           6.9,          62.1,         117.2,         331.1,       3972.7,       1103.5,       2614.0,         255.2
Granville County Sheriff Department,NC,12,,          77,           0,           1,          10,          66,         896,         421,         436,          39,,,,,,,,,
Greensboro Police Dept,NC,12,     276134,       1555,          21,          70,         556,         908,      12064,       3345,       8153,         566,         563.1,           7.6,          25.4,         201.4,         328.8,       4368.9,       1211.4,       2952.6,         205.0
Greenville Police Dept,NC,12,      86869,         455,           7,          23,         169,         256,       3845,       1130,       2596,         119,         523.8,           8.1,          26.5,         194.5,         294.7,       4426.2,       1300.8,       2988.4,         137.0
Guilford County Sheriff Office,NC,12,,         131,           2,           4,          13,         112,       1580,         608,         885,          87,,,,,,,,,
Halifax County Sheriff Office,NC,12,,         115,           5,          12,          11,          87,         859,         396,         416,          47,,,,,,,,,
Harnett County Sheriff Office,NC,12,,         259,           3,          16,          42,         198,       2654,       1099,       1419,         136,,,,,,,,,
Havelock Police Dept,NC,12,      21174,          42,           0,           6,           5,          31,         595,         250,         331,          14,         198.4,            .0,          28.3,          23.6,         146.4,       2810.1,       1180.7,       1563.2,          66.1
Haywood County Sheriff Department,NC,12,,          89,           1,           6,           7,          75,         969,         428,         490,          51,,,,,,,,,
Henderson County Sheriff Department,NC,12,,         106,           5,          15,          10,          76,       1530,         546,         877,         107,,,,,,,,,
Henderson Police Dept,NC,12,      15482,         181,           8,           4,          75,          94,       1700,         416,       1199,          85,       1169.1,          51.7,          25.8,         484.4,         607.2,      10980.5,       2687.0,       7744.5,         549.0
Hendersonville Police Dept,NC,12,      13409,          79,           1,           9,          19,          50,         811,         193,         566,          52,         589.2,           7.5,          67.1,         141.7,         372.9,       6048.2,       1439.3,       4221.0,         387.8
Hickory Police Dept,NC,12,      40361,         265,           3,          22,          81,         159,       2640,         475,       2003,         162,         656.6,           7.4,          54.5,         200.7,         393.9,       6541.0,       1176.9,       4962.7,         401.4
High Point Police Dept,NC,12,     106801,         556,           5,          19,         185,         347,       4417,       1188,       2943,         286,         520.6,           4.7,          17.8,         173.2,         324.9,       4135.7,       1112.3,       2755.6,         267.8
Hoke County Sheriff Department,NC,10,,          13,           0,           0,          11,           2,         525,         366,         153,           6,,,,,,,,,
Holly Springs Police Dept,NC,12,      25720,          14,           1,           3,           4,           6,         293,          50,         231,          12,          54.4,           3.9,          11.7,          15.6,          23.3,       1139.2,         194.4,         898.1,          46.7
Hope Mills Police Dept,NC,12,      15594,          56,           0,           3,          22,          31,       1069,         223,         821,          25,         359.1,            .0,          19.2,         141.1,         198.8,       6855.2,       1430.0,       5264.8,         160.3
Huntersville Police Dept,NC,12,      48524,          85,           0,           6,          20,          59,       1051,         182,         844,          25,         175.2,            .0,          12.4,          41.2,         121.6,       2165.9,         375.1,       1739.3,          51.5
Iredell County Sheriff Department,NC,12,,         164,           0,           8,          14,         142,       1965,         771,       1083,         111,,,,,,,,,
Jackson County Sheriff Department,NC,12,,          78,           0,           7,          10,          61,         728,         420,         283,          25,,,,,,,,,
Jacksonville Police Dept,NC,12,      71502,         152,           4,          25,          16,         107,       1785,         397,       1329,          59,         212.6,           5.6,          35.0,          22.4,         149.6,       2496.4,         555.2,       1858.7,          82.5
Johnston County Sheriff Department,NC,12,,         121,           0,          21,          11,          89,       2228,         895,       1238,          95,,,,,,,,,
Kannapolis  Police Dept,NC,12,      43670,         108,           1,           7,          46,          54,       1095,         349,         648,          98,         247.3,           2.3,          16.0,         105.3,         123.7,       2507.4,         799.2,       1483.9,         224.4
Kernersville Police Dept,NC,12,      23643,         109,           0,           9,          10,          90,       1135,         149,         942,          44,         461.0,            .0,          38.1,          42.3,         380.7,       4800.6,         630.2,       3984.3,         186.1
Kings Mountain Police Dept,NC,12,      10348,          32,           1,           4,           9,          18,         443,         149,         274,          20,         309.2,           9.7,          38.7,          87.0,         173.9,       4281.0,       1439.9,       2647.9,         193.3
Kinston Police Dept,NC,12,      21836,         280,           1,          13,          54,         212,       1361,         378,         945,          38,       1282.3,           4.6,          59.5,         247.3,         970.9,       6232.8,       1731.1,       4327.7,         174.0
Knightdale Police Dept,NC,12,      11893,          25,           0,           0,           4,          21,         454,          85,         360,           9,         210.2,            .0,            .0,          33.6,         176.6,       3817.4,         714.7,       3027.0,          75.7
Laurinburg Police Dept,NC,12,      15988,         155,           4,           5,          27,         119,       1137,         503,         604,          30,         969.5,          25.0,          31.3,         168.9,         744.3,       7111.6,       3146.1,       3777.8,         187.6
Lee County Sheriff Office,NC,12,,          23,           1,           4,           1,          17,         648,         211,         383,          54,,,,,,,,,
Leland Town Police Dept,NC,12,      14145,          22,           0,           2,           4,          16,         436,         160,         264,          12,         155.5,            .0,          14.1,          28.3,         113.1,       3082.4,       1131.1,       1866.4,          84.8
Lenoir City Police Dept,NC,12,      18270,          51,           0,           1,          17,          33,         935,         231,         662,          42,         279.1,            .0,           5.5,          93.0,         180.6,       5117.7,       1264.4,       3623.4,         229.9
Lenoir County Sheriff Department,NC,12,,         103,           0,           5,          22,          76,         970,         418,         523,          29,,,,,,,,,
Lexington Police Dept,NC,12,      19099,          63,           0,           4,          25,          34,         609,         190,         399,          20,         329.9,            .0,          20.9,         130.9,         178.0,       3188.6,         994.8,       2089.1,         104.7
Lincoln County Sheriff Department,NC,12,,          67,           0,           6,           5,          56,       1462,         544,         883,          35,,,,,,,,,
Lincolnton Police Dept,NC,12,      10675,          38,           3,           1,          11,          23,         558,         105,         435,          18,         356.0,          28.1,           9.4,         103.0,         215.5,       5227.2,         983.6,       4074.9,         168.6
Lumberton Police Dept,NC,12,      21969,         448,           6,           9,         141,         292,       3254,         854,       2229,         171,       2039.2,          27.3,          41.0,         641.8,       1329.1,      14811.8,       3887.3,      10146.1,         778.4
Macon County Sheriff Office,NC,12,,          16,           1,           2,           1,          12,         398,         146,         234,          18,,,,,,,,,
Matthews Police Dept,NC,12,      28213,          47,           0,           2,          16,          29,         877,         106,         730,          41,         166.6,            .0,           7.1,          56.7,         102.8,       3108.5,         375.7,       2587.5,         145.3
Mcdowell County Sheriff Department,NC,12,,          45,           0,           6,           4,          35,         768,         293,         428,          47,,,,,,,,,
Mebane Police Dept,NC,12,      11677,          74,           0,           1,           6,          67,         642,         104,         526,          12,         633.7,            .0,           8.6,          51.4,         573.8,       5498.0,         890.6,       4504.6,         102.8
Mint Hill,NC,12,      23572,          39,           0,           0,          21,          18,         408,         100,         287,          21,         165.5,            .0,            .0,          89.1,          76.4,       1730.9,         424.2,       1217.5,          89.1
Monroe Police Dept,NC,12,      33807,         222,           2,           5,          73,         142,       2148,         493,       1566,          89,         656.7,           5.9,          14.8,         215.9,         420.0,       6353.7,       1458.3,       4632.2,         263.3
Moore County Sheriff Office,NC,12,,          56,           5,           4,           7,          40,         815,         411,         353,          51,,,,,,,,,
Mooresville (Iredell Co) Police Dept,NC,12,      33401,          97,           1,           5,          23,          68,       1445,         213,       1167,          65,         290.4,           3.0,          15.0,          68.9,         203.6,       4326.2,         637.7,       3493.9,         194.6
Morganton Dept Of Public Safety,NC,12,      17085,          52,           1,           3,          17,          31,         562,         156,         389,          17,         304.4,           5.9,          17.6,          99.5,         181.4,       3289.4,         913.1,       2276.9,          99.5
Morresville (Wake Co) Police Dept,NC,12,      19374,          11,           0,           2,           4,           5,         367,          54,         303,          10,          56.8,            .0,          10.3,          20.6,          25.8,       1894.3,         278.7,       1564.0,          51.6
Mt Airy Police Dept,NC,12,      10501,          57,           1,           3,           9,          44,         531,         117,         385,          29,         542.8,           9.5,          28.6,          85.7,         419.0,       5056.7,       1114.2,       3666.3,         276.2
Mount Holly Police Dept,NC,12,      13855,          48,           1,           2,           8,          37,         314,          66,         228,          20,         346.4,           7.2,          14.4,          57.7,         267.1,       2266.3,         476.4,       1645.6,         144.4
Nash County Sheriff Department,NC,12,,          49,           4,           5,           5,          35,         642,         322,         267,          53,,,,,,,,,
New Bern Police Dept,NC,12,      30195,         163,           3,          10,          36,         114,       1861,         745,       1066,          50,         539.8,           9.9,          33.1,         119.2,         377.5,       6163.3,       2467.3,       3530.4,         165.6
New Hanover County Sheriff Office,NC,12,,         171,           1,          17,          32,         121,       2181,         603,       1479,          99,,,,,,,,,
Newton Police Dept,NC,12,      13081,          27,           0,           4,           4,          19,         456,         127,         308,          21,         206.4,            .0,          30.6,          30.6,         145.2,       3486.0,         970.9,       2354.6,         160.5
Onslow County Sheriff Department,NC,12,,         219,           2,          29,          37,         151,       2911,         848,       1943,         120,,,,,,,,,
Orange County Sheriff Department,NC,12,,          38,           3,           3,          11,          21,         586,         341,         218,          27,,,,,,,,,
Pender County Sheriff Office,NC,12,,         106,           1,          10,           9,          86,         763,         171,         556,          36,,,,,,,,,
Person County Sheriff Department,NC,12,,          50,           0,          11,           3,          36,         587,         272,         291,          24,,,,,,,,,
Pinehurst Police Dept,NC,12,      15008,          12,           0,           0,           1,          11,         120,           6,         111,           3,          80.0,            .0,            .0,           6.7,          73.3,         799.6,          40.0,         739.6,          20.0
Pitt County Sheriff Department,NC,12,,         153,           4,           6,          21,         122,       1238,         461,         729,          48,,,,,,,,,
Raleigh Police Dept,NC,12,     420594,       1780,          17,         113,         665,         985,      13779,       3036,       9812,         931,         423.2,           4.0,          26.9,         158.1,         234.2,       3276.1,         721.8,       2332.9,         221.4
Randolph County Sheriff Department,NC,12,,         131,           8,          16,          19,          88,       2221,         675,       1457,          89,,,,,,,,,
Reidsville Police Dept,NC,12,      14616,          53,           1,           1,          15,          36,         813,         173,         620,          20,         362.6,           6.8,           6.8,         102.6,         246.3,       5562.4,       1183.6,       4241.9,         136.8
Richmond County Sheriff Office,NC,12,,         135,           7,          16,          21,          91,       1280,         565,         659,          56,,,,,,,,,
Roanoke Rapids Police Dept,NC,12,      15756,         107,           1,          14,          24,          68,         902,         251,         626,          25,         679.1,           6.3,          88.9,         152.3,         431.6,       5724.8,       1593.0,       3973.1,         158.7
Robeson County Sheriff Department,NC,12,,         530,           5,          18,          98,         409,       3580,       1786,       1616,         178,,,,,,,,,
Rockingham County Sheriff Department,NC,12,,          82,           5,           6,           7,          64,       1345,         630,         653,          62,,,,,,,,,
Rocky Mount Police Dept,NC,12,      58002,         749,           8,          13,         128,         600,       3383,       1046,       2192,         145,       1291.3,          13.8,          22.4,         220.7,       1034.4,       5832.6,       1803.4,       3779.2,         250.0
Rowan County Sheriff Office,NC,12,,         140,           2,           9,          14,         115,       1537,         592,         882,          63,,,,,,,,,
Rutherford County Sheriff Office,NC,12,,          79,           1,           4,           7,          67,       1329,         716,         531,          82,,,,,,,,,
Salisbury Police Dept,NC,12,      33919,         212,           1,           9,          95,         107,       1935,         488,       1346,         101,         625.0,           2.9,          26.5,         280.1,         315.5,       5704.8,       1438.7,       3968.3,         297.8
Sampson County Sheriff Department,NC,12,,          82,           4,           5,          16,          57,       1393,         772,         544,          77,,,,,,,,,
Sanford Police Dept,NC,12,      28801,          88,           3,           1,          38,          46,         814,         207,         578,          29,         305.5,          10.4,           3.5,         131.9,         159.7,       2826.3,         718.7,       2006.9,         100.7
Shelby Police Dept,NC,12,      20402,         156,           4,          14,          36,         102,         887,         304,         546,          37,         764.6,          19.6,          68.6,         176.5,         500.0,       4347.6,       1490.0,       2676.2,         181.4
Smithfield Police Dept,NC,12,      11305,          85,           0,           1,          16,          68,         779,         162,         596,          21,         751.9,            .0,           8.8,         141.5,         601.5,       6890.8,       1433.0,       5272.0,         185.8
Southern Pines Police Dept,NC,12,      12611,          86,           1,           4,          26,          55,         510,         148,         342,          20,         681.9,           7.9,          31.7,         206.2,         436.1,       4044.1,       1173.6,       2711.9,         158.6
Spring Lake Police Dept,NC,12,      12285,          75,           1,           4,          20,          50,         709,         298,         396,          15,         610.5,           8.1,          32.6,         162.8,         407.0,       5771.3,       2425.7,       3223.4,         122.1
Stanly County Sheriff Department,NC,12,,          22,           0,           3,           3,          16,         522,         224,         281,          17,,,,,,,,,
Statesville Police Dept,NC,12,      25044,         203,           0,          16,          50,         137,       1636,         635,         933,          68,         810.6,            .0,          63.9,         199.6,         547.0,       6532.5,       2535.5,       3725.4,         271.5
Stokes County Sheriff Department,NC,12,,         135,           2,           5,           1,         127,       1009,         401,         554,          54,,,,,,,,,
Surry County Sheriff Office,NC,12,,         143,           6,          11,          16,         110,       1294,         505,         706,          83,,,,,,,,,
Tarboro Police Dept,NC,12,      11427,          51,           0,           2,           8,          41,         434,         101,         331,           2,         446.3,            .0,          17.5,          70.0,         358.8,       3798.0,         883.9,       2896.6,          17.5
Thomasville Police Dept,NC,12,      26994,         141,           0,           6,          37,          98,       1338,         291,       1027,          20,         522.3,            .0,          22.2,         137.1,         363.0,       4956.7,       1078.0,       3804.5,          74.1
Transylvania County Sheriff Department,NC,12,,          28,           0,           4,           1,          23,         301,         143,         141,          17,,,,,,,,,
Union County Sheriff Office,NC,12,,         234,           6,          14,          32,         182,       2226,         667,       1456,         103,,,,,,,,,
Vance County Sheriff Department,NC,12,,          53,           3,           4,          22,          24,       1292,         613,         597,          82,,,,,,,,,
Wake County Sheriff Department,NC,12,,         170,           2,          23,          27,         118,       2462,       1000,       1276,         186,,,,,,,,,
Wake Forest Police Dept,NC,12,      31381,          49,           1,           1,          14,          33,         681,         113,         546,          22,         156.1,           3.2,           3.2,          44.6,         105.2,       2170.1,         360.1,       1739.9,          70.1
Watauga County Sheriff Department,NC,12,,          32,           1,           0,           0,          31,         364,          77,         272,          15,,,,,,,,,
Waxhaw Police Dept,NC,12,      10167,          14,           0,           1,           2,          11,         293,          68,         222,           3,         137.7,            .0,           9.8,          19.7,         108.2,       2881.9,         668.8,       2183.5,          29.5
Wayne County Sheriff Office,NC,12,,         155,           7,           5,          20,         123,       2101,         876,       1094,         131,,,,,,,,,
Wilkes County Sheriff Department,NC,12,,         122,           2,           3,          15,         102,       1360,         565,         734,          61,,,,,,,,,
Wilmington Police Dept,NC,12,     109370,         618,           8,          23,         261,         326,       5910,       1694,       3843,         373,         565.1,           7.3,          21.0,         238.6,         298.1,       5403.7,       1548.9,       3513.8,         341.0
Wilson County Sheriff Department,NC,12,,          65,           4,           3,           9,          49,         650,         229,         395,          26,,,,,,,,,
Wilson Police Dept,NC,12,      49785,         262,           5,           3,          69,         185,       2321,         666,       1543,         112,         526.3,          10.0,           6.0,         138.6,         371.6,       4662.0,       1337.8,       3099.3,         225.0
Winston-Salem Police Dept,NC,12,     234687,       1556,           6,          74,         428,       1048,      13701,       4529,       8490,         682,         663.0,           2.6,          31.5,         182.4,         446.6,       5838.0,       1929.8,       3617.6,         290.6
Yadkin County Sheriff Department,NC,12,,          87,           1,           5,           3,          78,         732,         300,         405,          27,,,,,,,,,

"Notes: When data are unavailable, the cells are blank or the year is not presented."

          Crime rates are not available for agencies that report data for less than 12 months of a year.

"Sources: FBI, Uniform Crime Reports, prepared by the National Archive of Criminal Justice Data" 
Date of download: Jan 29 2016 
