Otero County Sheriff Office,NM,11,,          68,           0,           6,           1,          61,         269,         110,         134,          25,,,,,,,,,
Portales Police Dept,NM,11,      12661,          73,           0,          13,           3,          57,         404,         151,         234,          19,,,,,,,,,
Rio Arriba County Sheriff Department,NM,12,,          41,           1,           0,           3,          37,         225,         144,          65,          16,,,,,,,,,
Rio Rancho Police Dept,NM,12,      89462,         202,           2,          23,          21,         156,       1904,         364,       1385,         155,         225.8,           2.2,          25.7,          23.5,         174.4,       2128.3,         406.9,       1548.1,         173.3
Roswell Police Dept,NM,12,      48623,         306,           8,          28,          42,         228,       2615,         552,       1988,          75,         629.3,          16.5,          57.6,          86.4,         468.9,       5378.1,       1135.3,       4088.6,         154.2
San Juan County Sheriff Department,NM,12,,         285,           2,          34,          14,         235,         942,         272,         605,          65,,,,,,,,,
Sandoval County Sheriff Office,NM,12,,          15,           1,           0,           1,          13,         102,          51,          49,           2,,,,,,,,,
Santa Fe County Sheriff Office,NM,12,,          94,           4,           4,           7,          79,       1078,         636,         388,          54,,,,,,,,,
Santa Fe Police Dept,NM,12,      68751,         331,           2,          15,         109,         205,       3897,       1907,       1816,         174,         481.4,           2.9,          21.8,         158.5,         298.2,       5668.3,       2773.8,       2641.4,         253.1
Silver City Police Dept,NM,12,      10285,          86,           0,          16,          14,          56,         667,         168,         469,          30,         836.2,            .0,         155.6,         136.1,         544.5,       6485.2,       1633.4,       4560.0,         291.7
Sunland Park City Police Dept,NM,12,      14430,           6,           1,           1,           2,           2,         195,          58,         115,          22,          41.6,           6.9,           6.9,          13.9,          13.9,       1351.4,         401.9,         797.0,         152.5
Valencia County Sheriff Department,NM,12,,         170,           1,           3,           7,         159,         912,         458,         344,         110,,,,,,,,,

"Notes: When data are unavailable, the cells are blank or the year is not presented."

              Variations in population coverage and reporting practices may cause differences in reporting from year to year. (See definitions)

              MSA and non-MSA county populations are not available.

"           Rates are the number of reported offenses per 100,000 population"

          Crime rates are not available for agencies that report data for less than 12 months of a year.

"         Los Alamos County Police Department New Mexico 2012 - The FBI determined that the agency's data were overreported.  Consequently, those data are not included in this table."

"         Valencia County Sheriff Department New Mexico 2012 - The FBI determined that the agency's data were underreported.  Consequently, those data are not included in this table."

"Sources: FBI, Uniform Crime Reports, prepared by the National Archive of Criminal Justice Data" 
Date of download: Jan 29 2016 
