Cottonwood Police Dept,AZ,12,      11434,          51,           0,           0,           7,          44,         411,          37,         357,          17,         446.0,            .0,            .0,          61.2,         384.8,       3594.5,         323.6,       3122.3,         148.7
Douglas Police Dept,AZ,12,      17743,         199,           1,           2,           5,         191,         614,          92,         487,          35,       1121.6,           5.6,          11.3,          28.2,       1076.5,       3460.5,         518.5,       2744.7,         197.3
El Mirage Police Dept,AZ,12,      32685,          86,           3,           7,          18,          58,         946,         292,         582,          72,         263.1,           9.2,          21.4,          55.1,         177.5,       2894.3,         893.4,       1780.6,         220.3
Eloy Police Dept,AZ,12,      17149,          84,           1,           7,           9,          67,         569,         179,         358,          32,         489.8,           5.8,          40.8,          52.5,         390.7,       3318.0,       1043.8,       2087.6,         186.6
Flagstaff Police Dept,AZ,12,      66633,         262,           0,          28,          45,         189,       2834,         242,       2533,          59,         393.2,            .0,          42.0,          67.5,         283.6,       4253.1,         363.2,       3801.4,          88.5
Florence Police Dept,AZ,12,      25795,          29,           0,           0,           1,          28,         224,          47,         169,           8,         112.4,            .0,            .0,           3.9,         108.5,         868.4,         182.2,         655.2,          31.0
Gila County Sheriff Department,AZ,12,,          65,           0,           4,           4,          57,         383,          77,         275,          31,,,,,,,,,
Gilbert Police Dept,AZ,12,     214264,         205,           5,          19,          59,         122,       3386,         726,       2496,         164,          95.7,           2.3,           8.9,          27.5,          56.9,       1580.3,         338.8,       1164.9,          76.5
Glendale Police Dept,AZ,12,     232997,       1145,          12,          54,         413,         666,      14934,       2847,      10863,       1224,         491.4,           5.2,          23.2,         177.3,         285.8,       6409.5,       1221.9,       4662.3,         525.3
Goodyear Police Dept,AZ,12,      67033,         103,           0,          12,          24,          67,       1774,         479,       1188,         107,         153.7,            .0,          17.9,          35.8,         100.0,       2646.5,         714.6,       1772.3,         159.6
Kingman Police Dept,AZ,12,      28588,          93,           0,           9,           8,          76,       1775,         406,       1269,         100,         325.3,            .0,          31.5,          28.0,         265.8,       6208.9,       1420.2,       4438.9,         349.8
Lake Havasu City Police Dept,AZ,12,      53513,          58,           2,          10,           7,          39,       1356,         256,       1012,          88,         108.4,           3.7,          18.7,          13.1,          72.9,       2534.0,         478.4,       1891.1,         164.4
Marana Police Dept,AZ,12,      35617,          35,           0,           0,          13,          22,       1157,         126,         936,          95,          98.3,            .0,            .0,          36.5,          61.8,       3248.4,         353.8,       2628.0,         266.7
Maricopa County Sheriff Department,AZ,12,,         919,           8,          56,          73,         782,       4465,       1210,       2847,         408,,,,,,,,,
Mesa Police Dept,AZ,12,     451391,       1804,          14,         172,         469,       1149,      14140,       2681,      10572,         887,         399.7,           3.1,          38.1,         103.9,         254.5,       3132.5,         593.9,       2342.1,         196.5
Mohave County Sheriff Department,AZ,12,,         125,           5,          12,          16,          92,       2288,         790,       1343,         155,,,,,,,,,
Navajo County Sheriff Department,AZ,12,,          72,           0,           5,           2,          65,         582,         325,         217,          40,,,,,,,,,
Nogales Police Dept,AZ,12,      21177,          45,           1,           0,          10,          34,         497,          75,         375,          47,         212.5,           4.7,            .0,          47.2,         160.6,       2346.9,         354.2,       1770.8,         221.9
Oro Valley Police Dept,AZ,12,      41786,          21,           1,           4,           3,          13,         679,          95,         553,          31,          50.3,           2.4,           9.6,           7.2,          31.1,       1624.9,         227.3,       1323.4,          74.2
Paradise Valley Police Dept,AZ,12,      13177,           9,           2,           3,           0,           4,         256,         129,         119,           8,          68.3,          15.2,          22.8,            .0,          30.4,       1942.8,         979.0,         903.1,          60.7
Payson Police Dept,AZ,12,      15337,          48,           1,           0,           7,          40,         421,         134,         270,          17,         313.0,           6.5,            .0,          45.6,         260.8,       2745.0,         873.7,       1760.4,         110.8
Peoria Police Dept,AZ,12,     158347,         296,           9,          24,          77,         186,       4673,         929,       3478,         266,         186.9,           5.7,          15.2,          48.6,         117.5,       2951.1,         586.7,       2196.4,         168.0
Phoenix Police Dept,AZ,12,   1485509,       9458,         123,         556,       3516,       5263,      60777,      17912,      35678,       7187,         636.7,           8.3,          37.4,         236.7,         354.3,       4091.3,       1205.8,       2401.7,         483.8
Pima County Sheriff Department,AZ,12,,         661,          13,          94,         160,         394,      11662,       2771,       8054,         837,,,,,,,,,
Pinal County Sheriff Department,AZ,12,,         173,           5,          29,          15,         124,       3360,         687,       2440,         233,,,,,,,,,
Prescott Police Dept,AZ,12,      40420,         168,           2,          14,          19,         133,       1104,         197,         883,          24,         415.6,           4.9,          34.6,          47.0,         329.0,       2731.3,         487.4,       2184.6,          59.4
Prescott Valley Police Dept,AZ,12,      39407,          89,           4,           1,           8,          76,         750,          95,         622,          33,         225.8,          10.2,           2.5,          20.3,         192.9,       1903.2,         241.1,       1578.4,          83.7
Sahuarita,AZ,12,      25736,          11,           0,           2,           2,           7,         374,          49,         311,          14,          42.7,            .0,           7.8,           7.8,          27.2,       1453.2,         190.4,       1208.4,          54.4
San Luis Dept Of Public Safety,AZ,12,      28168,          29,           0,           6,           1,          22,         582,         158,         352,          72,         103.0,            .0,          21.3,           3.6,          78.1,       2066.2,         560.9,       1249.6,         255.6
Santa Cruz County Sheriff Department,AZ,12,,           8,           0,           0,           3,           5,         255,         116,         114,          25,,,,,,,,,
Scottsdale Police Dept,AZ,12,     223432,         329,           3,          42,         115,         169,       6047,       1255,       4551,         241,         147.2,           1.3,          18.8,          51.5,          75.6,       2706.4,         561.7,       2036.9,         107.9
Sedona,AZ,12,      10173,          20,           0,           4,           4,          12,         219,          50,         161,           8,         196.6,            .0,          39.3,          39.3,         118.0,       2152.8,         491.5,       1582.6,          78.6
Show Low Police Dept,AZ,12,      10773,          87,           0,           4,           6,          77,         569,         107,         450,          12,         807.6,            .0,          37.1,          55.7,         714.7,       5281.7,         993.2,       4177.1,         111.4
Sierra Vista Dept Of Public Safety,AZ,12,      46612,         130,           0,          24,          28,          78,       1541,         246,       1217,          78,         278.9,            .0,          51.5,          60.1,         167.3,       3306.0,         527.8,       2610.9,         167.3
Somerton Police Dept,AZ,12,      14687,          18,           0,           0,           0,          18,         224,          70,         143,          11,         122.6,            .0,            .0,            .0,         122.6,       1525.2,         476.6,         973.7,          74.9
Surprise Police Dept,AZ,12,     120793,         162,           3,           8,          62,          89,       2488,         519,       1851,         118,         134.1,           2.5,           6.6,          51.3,          73.7,       2059.7,         429.7,       1532.4,          97.7
Tempe Police Dept,AZ,12,     166061,         878,          11,          44,         253,         570,       7824,       1250,       6085,         489,         528.7,           6.6,          26.5,         152.4,         343.2,       4711.5,         752.7,       3664.3,         294.5
Tucson Police Dept,AZ,12,     531535,       3851,          43,         234,       1260,       2314,,       5021,,       2499,         724.5,           8.1,          44.0,         237.0,         435.3,,         944.6,,         470.1
Yavapai County Sheriff Department,AZ,12,,         252,           3,          23,           9,         217,       1315,         456,         749,         110,,,,,,,,,
Yuma County Sheriff Department,AZ,12,,         138,          26,           8,          10,          94,         837,         362,         404,          71,,,,,,,,,
Yuma Police Dept,AZ,12,      95568,         508,           5,          27,          61,         415,       3353,         955,       2162,         236,         531.6,           5.2,          28.3,          63.8,         434.2,       3508.5,         999.3,       2262.3,         246.9

"Notes: When data are unavailable, the cells are blank or the year is not presented."

          Crime rates are not available for agencies that report data for less than 12 months of a year.

"         Chandler Police Dept Arizona 2012 - Because of changes in the state/local agency's reporting practices, figures are not comparable to previous years' data."

"         Pinal County Sheriff Department Arizona 2012 - The FBI determined that the agency's data were underreported.  Consequently, those data are not included in this table."

"         Tucson Police Dept Arizona 2012 - The FBI determined that the agency did not follow national Uniform Crime Reporting (UCR) Program guidelines for reporting an offense.  Consequently, this figure is not included in this table."

"Sources: FBI, Uniform Crime Reports, prepared by the National Archive of Criminal Justice Data" 
Date of download: Jan 29 2016 
