Washington County Sheriff Department,MD,12,,         155,           0,           7,          21,         127,       1332,         423,         835,          74,,,,,,,,,
Westminster Police Dept,MD,12,      18786,         122,           0,           0,          23,          99,         784,         106,         664,          14,         649.4,            .0,            .0,         122.4,         527.0,       4173.3,         564.2,       3534.5,          74.5
Wicomico County Sheriff Department,MD,12,,          81,           2,           4,          18,          57,         794,         254,         505,          35,,,,,,,,,

"Notes: When data are unavailable, the cells are blank or the year is not presented."

              Variations in population coverage and reporting practices may cause differences in reporting from year to year. (See definitions)

              MSA and non-MSA county populations are not available.

"           Rates are the number of reported offenses per 100,000 population"

          Crime rates are not available for agencies that report data for less than 12 months of a year.

"Sources: FBI, Uniform Crime Reports, prepared by the National Archive of Criminal Justice Data" 
Date of download: Jan 29 2016 
