Auburn Police Dept,MA,12,      16389,          48,           0,           3,           3,          42,         587,          74,         493,          20,         292.9,            .0,          18.3,          18.3,         256.3,       3581.7,         451.5,       3008.1,         122.0
Barnstable Police Dept,MA,12,      45570,         283,           1,          22,          29,         231,       1269,         378,         847,          44,         621.0,           2.2,          48.3,          63.6,         506.9,       2784.7,         829.5,       1858.7,          96.6
Bedford Police Dept,MA,12,      13575,           7,           0,           1,           0,           6,          76,          19,          56,           1,          51.6,            .0,           7.4,            .0,          44.2,         559.9,         140.0,         412.5,           7.4
Belchertown Police Dept,MA,12,      14751,          19,           0,           1,           1,          17,         156,          50,          97,           9,         128.8,            .0,           6.8,           6.8,         115.2,       1057.6,         339.0,         657.6,          61.0
Bellingham Police Dept,MA,8,      16593,          18,           0,           1,           2,          15,         229,          30,         182,          17,,,,,,,,,
Belmont Police Dept,MA,12,      25209,          19,           0,           3,           4,          12,         291,         114,         168,           9,          75.4,            .0,          11.9,          15.9,          47.6,       1154.3,         452.2,         666.4,          35.7
Beverly Police Dept,MA,12,      40150,          83,           0,           8,          13,          62,         630,         116,         503,          11,         206.7,            .0,          19.9,          32.4,         154.4,       1569.1,         288.9,       1252.8,          27.4
Billerica Police Dept,MA,12,      41016,          56,           1,          10,           7,          38,         468,          89,         356,          23,         136.5,           2.4,          24.4,          17.1,          92.6,       1141.0,         217.0,         868.0,          56.1
Boston Police Dept,MA,12,     630648,       5266,          57,         249,       1910,       3050,      18349,       3325,      13400,       1624,         835.0,           9.0,          39.5,         302.9,         483.6,       2909.5,         527.2,       2124.8,         257.5
Bourne Police Dept,MA,12,      19921,          76,           0,           8,           8,          60,         542,         267,         249,          26,         381.5,            .0,          40.2,          40.2,         301.2,       2720.7,       1340.3,       1249.9,         130.5
Braintree Police Dept,MA,12,      36310,          30,           0,           2,          15,          13,         700,         133,         530,          37,          82.6,            .0,           5.5,          41.3,          35.8,       1927.8,         366.3,       1459.7,         101.9
Brockton Police Dept,MA,12,      95156,       1088,           6,          48,         225,         809,       3071,         815,       2046,         210,       1143.4,           6.3,          50.4,         236.5,         850.2,       3227.3,         856.5,       2150.2,         220.7
Brookline Police Dept,MA,12,      59658,          82,           0,           4,          31,          47,         803,         148,         637,          18,         137.5,            .0,           6.7,          52.0,          78.8,       1346.0,         248.1,       1067.8,          30.2
Burlington Police Dept,MA,12,      24975,          39,           1,           5,           7,          26,         631,          58,         557,          16,         156.2,           4.0,          20.0,          28.0,         104.1,       2526.5,         232.2,       2230.2,          64.1
Cambridge Police Dept,MA,12,     106981,         431,           1,          20,         135,         275,       3091,         502,       2482,         107,         402.9,            .9,          18.7,         126.2,         257.1,       2889.3,         469.2,       2320.0,         100.0
Canton Police Dept,MA,12,      21903,          35,           0,           1,           5,          29,         259,          50,         185,          24,         159.8,            .0,           4.6,          22.8,         132.4,       1182.5,         228.3,         844.6,         109.6
Carver Police Dept,MA,12,      11676,          27,           0,           2,           2,          23,         292,          85,         196,          11,         231.2,            .0,          17.1,          17.1,         197.0,       2500.9,         728.0,       1678.7,          94.2
Charlton Police Dept,MA,12,      13142,          19,           0,           2,           4,          13,         172,          47,         117,           8,         144.6,            .0,          15.2,          30.4,          98.9,       1308.8,         357.6,         890.3,          60.9
Chelmsford Police Dept,MA,12,      34460,          25,           0,           0,           5,          20,         547,          69,         463,          15,          72.5,            .0,            .0,          14.5,          58.0,       1587.3,         200.2,       1343.6,          43.5
Chelsea Police Dept,MA,12,      35966,         666,           2,          41,         253,         370,       1377,         288,         910,         179,       1851.7,           5.6,         114.0,         703.4,       1028.7,       3828.6,         800.8,       2530.2,         497.7
Chicopee Police Dept,MA,12,      55825,         258,           0,          27,          72,         159,       1679,         634,         925,         120,         462.2,            .0,          48.4,         129.0,         284.8,       3007.6,       1135.7,       1657.0,         215.0
Clinton Police Dept,MA,12,      13774,           9,           0,           0,           1,           8,          60,           9,          42,           9,          65.3,            .0,            .0,           7.3,          58.1,         435.6,          65.3,         304.9,          65.3
Concord Police Dept,MA,12,      17995,          13,           0,           2,           1,          10,         170,          20,         149,           1,          72.2,            .0,          11.1,           5.6,          55.6,         944.7,         111.1,         828.0,           5.6
Danvers Police Dept,MA,12,      26934,          58,           0,           3,           6,          49,         753,          57,         673,          23,         215.3,            .0,          11.1,          22.3,         181.9,       2795.7,         211.6,       2498.7,          85.4
Dartmouth Police Dept,MA,12,      34368,          73,           0,           9,          11,          53,       1011,         193,         802,          16,         212.4,            .0,          26.2,          32.0,         154.2,       2941.7,         561.6,       2333.6,          46.6
Dedham Police Dept,MA,12,      25116,          19,           0,           0,           8,          11,         623,          60,         536,          27,          75.6,            .0,            .0,          31.9,          43.8,       2480.5,         238.9,       2134.1,         107.5
Dennis Police Dept,MA,12,      14325,          49,           0,           0,           6,          43,         527,         256,         267,           4,         342.1,            .0,            .0,          41.9,         300.2,       3678.9,       1787.1,       1863.9,          27.9
Dracut Police Dept,MA,12,      30032,          14,           0,           2,           8,           4,         311,          77,         212,          22,          46.6,            .0,           6.7,          26.6,          13.3,       1035.6,         256.4,         705.9,          73.3
Dudley Police Dept,MA,12,      11528,          39,           0,           3,           1,          35,          73,          39,          33,           1,         338.3,            .0,          26.0,           8.7,         303.6,         633.2,         338.3,         286.3,           8.7
Duxbury Police Dept,MA,12,      15276,           3,           0,           0,           0,           3,          95,          45,          47,           3,          19.6,            .0,            .0,            .0,          19.6,         621.9,         294.6,         307.7,          19.6
East Bridgewater Police Dept,MA,12,      13989,          24,           0,           1,           2,          21,         217,          53,         158,           6,         171.6,            .0,           7.1,          14.3,         150.1,       1551.2,         378.9,       1129.5,          42.9
East Longmeadow Police Dept,MA,12,      15871,          25,           0,           1,           6,          18,         359,          79,         274,           6,         157.5,            .0,           6.3,          37.8,         113.4,       2262.0,         497.8,       1726.4,          37.8
Easthampton Police Dept,MA,12,      16166,          35,           1,           7,           1,          26,         200,          52,         138,          10,         216.5,           6.2,          43.3,           6.2,         160.8,       1237.2,         321.7,         853.6,          61.9
Easton Police Dept,MA,12,      23342,          31,           0,           5,           6,          20,         259,          81,         162,          16,         132.8,            .0,          21.4,          25.7,          85.7,       1109.6,         347.0,         694.0,          68.5
Everett Police Dept,MA,12,      42476,         170,           2,          11,          66,          91,         986,         249,         602,         135,         400.2,           4.7,          25.9,         155.4,         214.2,       2321.3,         586.2,       1417.3,         317.8
Fairhaven Police Dept,MA,12,      16033,          50,           1,           2,          11,          36,         421,          83,         323,          15,         311.9,           6.2,          12.5,          68.6,         224.5,       2625.8,         517.7,       2014.6,          93.6
Fall River Police Dept,MA,12,      89753,         954,           2,          52,         262,         638,       2706,         774,       1659,         273,       1062.9,           2.2,          57.9,         291.9,         710.8,       3014.9,         862.4,       1848.4,         304.2
Falmouth Police Dept,MA,12,      31794,         129,           0,          11,          16,         102,       1064,         559,         472,          33,         405.7,            .0,          34.6,          50.3,         320.8,       3346.5,       1758.2,       1484.6,         103.8
Fitchburg Police Dept,MA,12,      40809,         319,           1,          21,          47,         250,       1086,         307,         734,          45,         781.7,           2.5,          51.5,         115.2,         612.6,       2661.2,         752.3,       1798.6,         110.3
Foxboro Police Dept,MA,7,      17134,          16,           0,           4,           1,          11,         126,          41,          80,           5,,,,,,,,,
Framingham Police Dept,MA,12,      69605,         154,           0,           7,          21,         126,       1238,         254,         884,         100,         221.2,            .0,          10.1,          30.2,         181.0,       1778.6,         364.9,       1270.0,         143.7
Franklin Police Dept,MA,12,      32134,          11,           0,           0,           9,           2,         135,          43,          90,           2,          34.2,            .0,            .0,          28.0,           6.2,         420.1,         133.8,         280.1,           6.2
Gardner Police Dept,MA,12,      20474,          88,           0,           7,           8,          73,         523,         142,         366,          15,         429.8,            .0,          34.2,          39.1,         356.5,       2554.5,         693.6,       1787.6,          73.3
Gloucester Police Dept,MA,12,      29272,          27,           0,           4,           0,          23,         416,          40,         372,           4,          92.2,            .0,          13.7,            .0,          78.6,       1421.2,         136.6,       1270.8,          13.7
Grafton Police Dept,MA,12,      17986,          22,           0,           1,           1,          20,         116,          40,          69,           7,         122.3,            .0,           5.6,           5.6,         111.2,         644.9,         222.4,         383.6,          38.9
Greenfield Police Dept,MA,12,      17667,         115,           1,           8,          22,          84,         574,         230,         330,          14,         650.9,           5.7,          45.3,         124.5,         475.5,       3249.0,       1301.9,       1867.9,          79.2
Groton Police Dept,MA,12,      10851,           7,           0,           0,           1,           6,         104,          46,          54,           4,          64.5,            .0,            .0,           9.2,          55.3,         958.4,         423.9,         497.6,          36.9
Hanover Police Dept,MA,12,      14078,           3,           0,           0,           1,           2,         268,          36,         230,           2,          21.3,            .0,            .0,           7.1,          14.2,       1903.7,         255.7,       1633.8,          14.2
Hanson Police Dept,MA,12,      10357,          29,           0,           3,           1,          25,         112,          33,          73,           6,         280.0,            .0,          29.0,           9.7,         241.4,       1081.4,         318.6,         704.8,          57.9
Harwich Police Dept,MA,12,      12345,          28,           0,           4,           0,          24,         249,         119,         126,           4,         226.8,            .0,          32.4,            .0,         194.4,       2017.0,         964.0,       1020.7,          32.4
Haverhill Police Dept,MA,12,      61897,         418,           2,          12,          52,         352,       1439,         393,         920,         126,         675.3,           3.2,          19.4,          84.0,         568.7,       2324.8,         634.9,       1486.3,         203.6
Hingham Police Dept,MA,12,      22475,          17,           0,           0,           3,          14,         362,          89,         261,          12,          75.6,            .0,            .0,          13.3,          62.3,       1610.7,         396.0,       1161.3,          53.4
Holbrook Police Dept,MA,12,      10963,          42,           0,           0,          20,          22,         226,          80,         144,           2,         383.1,            .0,            .0,         182.4,         200.7,       2061.5,         729.7,       1313.5,          18.2
Holden Police Dept,MA,12,      17562,           8,           0,           3,           1,           4,          98,          20,          75,           3,          45.6,            .0,          17.1,           5.7,          22.8,         558.0,         113.9,         427.1,          17.1
Holliston Police Dept,MA,12,      13811,           8,           0,           0,           0,           8,         106,          23,          78,           5,          57.9,            .0,            .0,            .0,          57.9,         767.5,         166.5,         564.8,          36.2
Holyoke Police Dept,MA,12,      40260,         382,           0,          33,          87,         262,       2509,         444,       1955,         110,         948.8,            .0,          82.0,         216.1,         650.8,       6232.0,       1102.8,       4855.9,         273.2
Hopkinton Police Dept,MA,12,      15214,           2,           0,           0,           1,           1,          94,           0,          92,           2,          13.1,            .0,            .0,           6.6,           6.6,         617.9,            .0,         604.7,          13.1
Hudson Police Dept,MA,12,      19435,           8,           0,           0,           0,           8,         235,          19,         205,          11,          41.2,            .0,            .0,            .0,          41.2,       1209.2,          97.8,       1054.8,          56.6
Hull Police Dept,MA,12,      10441,          34,           0,           2,           0,          32,         109,          35,          68,           6,         325.6,            .0,          19.2,            .0,         306.5,       1044.0,         335.2,         651.3,          57.5
Ipswich Police Dept,MA,12,      13397,           5,           0,           2,           1,           2,         107,          27,          77,           3,          37.3,            .0,          14.9,           7.5,          14.9,         798.7,         201.5,         574.8,          22.4
Kingston Police Dept,MA,12,      12809,          17,           0,           2,           4,          11,         260,          57,         195,           8,         132.7,            .0,          15.6,          31.2,          85.9,       2029.8,         445.0,       1522.4,          62.5
Lakeville Police Dept,MA,12,      10754,          12,           0,           1,           1,          10,         221,          70,         145,           6,         111.6,            .0,           9.3,           9.3,          93.0,       2055.0,         650.9,       1348.3,          55.8
Lawrence Police Dept,MA,12,      77661,         785,           2,          25,         223,         535,       1965,         536,         743,         686,       1010.8,           2.6,          32.2,         287.1,         688.9,       2530.2,         690.2,         956.7,         883.3
Leicester Police Dept,MA,12,      11106,          18,           0,           4,           1,          13,         171,          42,         119,          10,         162.1,            .0,          36.0,           9.0,         117.1,       1539.7,         378.2,       1071.5,          90.0
Leominster Police Dept,MA,12,      41262,         271,           0,          13,          45,         213,       1316,         267,       1000,          49,         656.8,            .0,          31.5,         109.1,         516.2,       3189.4,         647.1,       2423.5,         118.8
Lexington Police Dept,MA,12,      32000,          13,           0,           0,           0,          13,         226,          36,         190,           0,          40.6,            .0,            .0,            .0,          40.6,         706.3,         112.5,         593.8,            .0
Longmeadow Police Dept,MA,12,      15936,          11,           0,           1,           6,           4,         194,          26,         163,           5,          69.0,            .0,           6.3,          37.7,          25.1,       1217.4,         163.2,       1022.8,          31.4
Lowell Police Dept,MA,12,     108539,         585,           0,          37,         174,         374,       3125,         849,       1981,         295,         539.0,            .0,          34.1,         160.3,         344.6,       2879.1,         782.2,       1825.2,         271.8
Ludlow Police Dept,MA,12,      21304,          28,           0,           2,          12,          14,         361,         115,         233,          13,         131.4,            .0,           9.4,          56.3,          65.7,       1694.5,         539.8,       1093.7,          61.0
Lunenburg Police Dept,MA,12,      10212,          27,           0,           1,           1,          25,         227,          51,         167,           9,         264.4,            .0,           9.8,           9.8,         244.8,       2222.9,         499.4,       1635.3,          88.1
Lynn Police Dept,MA,12,      91846,         754,           2,          48,         170,         534,       2589,         698,       1614,         277,         820.9,           2.2,          52.3,         185.1,         581.4,       2818.8,         760.0,       1757.3,         301.6
Lynnfield Police Dept,MA,12,      11791,           7,           0,           0,           1,           6,         106,          30,          70,           6,          59.4,            .0,            .0,           8.5,          50.9,         899.0,         254.4,         593.7,          50.9
Malden Police Dept,MA,12,      60605,         280,           1,          19,          75,         185,       1203,         281,         794,         128,         462.0,           1.7,          31.4,         123.8,         305.3,       1985.0,         463.7,       1310.1,         211.2
Mansfield Police Dept,MA,5,      23419,          12,           0,           2,           4,           6,         180,          88,          90,           2,,,,,,,,,
Marblehead Police Dept,MA,12,      20142,          27,           0,           2,           2,          23,         222,          43,         171,           8,         134.0,            .0,           9.9,           9.9,         114.2,       1102.2,         213.5,         849.0,          39.7
Marlborouogh Police Dept,MA,12,      39241,         117,           0,          12,           6,          99,         698,         112,         547,          39,         298.2,            .0,          30.6,          15.3,         252.3,       1778.8,         285.4,       1394.0,          99.4
Marshfield Police Dept,MA,12,      25496,          38,           0,           4,           1,          33,         294,          56,         224,          14,         149.0,            .0,          15.7,           3.9,         129.4,       1153.1,         219.6,         878.6,          54.9
Mashpee Police Dept,MA,12,      14123,          47,           0,           4,           7,          36,         293,          60,         226,           7,         332.8,            .0,          28.3,          49.6,         254.9,       2074.6,         424.8,       1600.2,          49.6
Maynard Police Dept,MA,12,      10303,          24,           0,           3,           1,          20,         139,          13,         119,           7,         232.9,            .0,          29.1,           9.7,         194.1,       1349.1,         126.2,       1155.0,          67.9
Medfield Police Dept,MA,12,      12216,          16,           0,           2,           1,          13,          69,          13,          56,           0,         131.0,            .0,          16.4,           8.2,         106.4,         564.8,         106.4,         458.4,            .0
Medway Police Dept,MA,12,      12956,          12,           2,           1,           0,           9,         118,          23,          94,           1,          92.6,          15.4,           7.7,            .0,          69.5,         910.8,         177.5,         725.5,           7.7
Melrose Police Dept,MA,12,      27506,          38,           0,           1,           6,          31,         313,          82,         216,          15,         138.2,            .0,           3.6,          21.8,         112.7,       1137.9,         298.1,         785.3,          54.5
Methuen Police Dept,MA,12,      48051,          78,           0,           1,          14,          63,         870,         142,         658,          70,         162.3,            .0,           2.1,          29.1,         131.1,       1810.6,         295.5,       1369.4,         145.7
Middleboro Police Dept,MA,12,      23448,          73,           0,           1,           7,          65,         515,         140,         353,          22,         311.3,            .0,           4.3,          29.9,         277.2,       2196.3,         597.1,       1505.5,          93.8
Milford Police Dept,MA,12,      28346,          79,           1,           8,          14,          56,         525,          93,         412,          20,         278.7,           3.5,          28.2,          49.4,         197.6,       1852.1,         328.1,       1453.5,          70.6
Millbury Police Dept,MA,12,      13425,          40,           0,           6,           2,          32,         298,          55,         233,          10,         298.0,            .0,          44.7,          14.9,         238.4,       2219.7,         409.7,       1735.6,          74.5
Milton Police Dept,MA,12,      27424,          28,           0,           0,           5,          23,         278,          90,         181,           7,         102.1,            .0,            .0,          18.2,          83.9,       1013.7,         328.2,         660.0,          25.5
Nantucket Police Dept,MA,12,      10232,          15,           0,           2,           1,          12,         327,          37,         279,          11,         146.6,            .0,          19.5,           9.8,         117.3,       3195.9,         361.6,       2726.7,         107.5
Natick Police Dept,MA,12,      33646,          61,           0,           4,           7,          50,         792,          83,         683,          26,         181.3,            .0,          11.9,          20.8,         148.6,       2353.9,         246.7,       2030.0,          77.3
Needham Police Dept,MA,12,      29342,           2,           0,           0,           0,           2,         276,          48,         220,           8,           6.8,            .0,            .0,            .0,           6.8,         940.6,         163.6,         749.8,          27.3
New Bedford Police Dept,MA,12,      96031,       1030,           2,          54,         272,         702,       3180,         929,       1950,         301,       1072.6,           2.1,          56.2,         283.2,         731.0,       3311.4,         967.4,       2030.6,         313.4
Newburyport Police Dept,MA,12,      17708,          21,           0,           1,           2,          18,         235,          35,         188,          12,         118.6,            .0,           5.6,          11.3,         101.6,       1327.1,         197.7,       1061.7,          67.8
Newton Police Dept,MA,12,      86710,          76,           0,           5,          17,          54,         894,         185,         693,          16,          87.6,            .0,           5.8,          19.6,          62.3,       1031.0,         213.4,         799.2,          18.5
Norfolk Police Dept,MA,12,      11390,           1,           0,           0,           1,           0,          56,          19,          34,           3,           8.8,            .0,            .0,           8.8,            .0,         491.7,         166.8,         298.5,          26.3
North Adams Police Dept,MA,12,      13753,          97,           0,           5,           6,          86,         595,         187,         390,          18,         705.3,            .0,          36.4,          43.6,         625.3,       4326.3,       1359.7,       2835.7,         130.9
North Andover Police Dept,MA,12,      28825,          15,           0,           0,           4,          11,         353,          40,         305,           8,          52.0,            .0,            .0,          13.9,          38.2,       1224.6,         138.8,       1058.1,          27.8
North Attleboro Police Dept,MA,12,      29001,           0,           0,           0,           0,           0,         438,          26,         407,           5,            .0,            .0,            .0,            .0,            .0,       1510.3,          89.7,       1403.4,          17.2
North Reading Police Dept,MA,12,      15182,          15,           0,           1,           5,           9,         148,          40,         101,           7,          98.8,            .0,           6.6,          32.9,          59.3,         974.8,         263.5,         665.3,          46.1
Northampton Police Dept,MA,12,      28755,         115,           0,           8,          16,          91,         858,         137,         696,          25,         399.9,            .0,          27.8,          55.6,         316.5,       2983.8,         476.4,       2420.4,          86.9
Northborough Police Dept,MA,12,      14329,          16,           1,           0,           0,          15,         180,          36,         142,           2,         111.7,           7.0,            .0,            .0,         104.7,       1256.2,         251.2,         991.0,          14.0
Northbridge Police Dept,MA,12,      15901,          32,           0,           5,           2,          25,         446,         112,         316,          18,         201.2,            .0,          31.4,          12.6,         157.2,       2804.9,         704.4,       1987.3,         113.2
Norton Police Dept,MA,12,      19222,           9,           0,           1,           1,           7,         129,          70,          55,           4,          46.8,            .0,           5.2,           5.2,          36.4,         671.1,         364.2,         286.1,          20.8
Norwood Police Dept,MA,12,      29057,          28,           0,           5,           7,          16,         509,          82,         392,          35,          96.4,            .0,          17.2,          24.1,          55.1,       1751.7,         282.2,       1349.1,         120.5
Oxford Police Dept,MA,12,      13880,          47,           1,           4,          11,          31,         215,          43,         161,          11,         338.6,           7.2,          28.8,          79.3,         223.3,       1549.0,         309.8,       1159.9,          79.3
Palmer Police Dept,MA,12,      12257,          47,           0,           4,           3,          40,         259,         116,         126,          17,         383.5,            .0,          32.6,          24.5,         326.3,       2113.1,         946.4,       1028.0,         138.7
Peabody Police Dept,MA,12,      52113,         121,           0,          11,          12,          98,       1102,         155,         893,          54,         232.2,            .0,          21.1,          23.0,         188.1,       2114.6,         297.4,       1713.6,         103.6
Pembroke Police Dept,MA,6,      18094,          11,           0,           2,           0,           9,         101,          23,          72,           6,,,,,,,,,
Pepperell Police Dept,MA,12,      11719,          18,           0,           1,           3,          14,         177,          50,         121,           6,         153.6,            .0,           8.5,          25.6,         119.5,       1510.4,         426.7,       1032.5,          51.2
Pittsfield Police Dept,MA,12,      44868,         191,           0,          34,          38,         119,       1166,         372,         751,          43,         425.7,            .0,          75.8,          84.7,         265.2,       2598.7,         829.1,       1673.8,          95.8
Plymouth Police Dept,MA,12,      57272,         107,           0,           4,           9,          94,         723,         213,         498,          12,         186.8,            .0,           7.0,          15.7,         164.1,       1262.4,         371.9,         869.5,          21.0
Quincy Police Dept,MA,12,      93736,         401,           0,          31,          84,         286,       1554,         495,         943,         116,         427.8,            .0,          33.1,          89.6,         305.1,       1657.8,         528.1,       1006.0,         123.8
Randolph Police Dept,MA,12,      32624,         125,           1,           8,          18,          98,         552,         150,         379,          23,         383.2,           3.1,          24.5,          55.2,         300.4,       1692.0,         459.8,       1161.7,          70.5
Raynham Police Dept,MA,12,      13518,          19,           0,           2,           5,          12,         339,          48,         272,          19,         140.6,            .0,          14.8,          37.0,          88.8,       2507.8,         355.1,       2012.1,         140.6
Reading Police Dept,MA,12,      25223,          10,           0,           0,           6,           4,         189,          44,         136,           9,          39.6,            .0,            .0,          23.8,          15.9,         749.3,         174.4,         539.2,          35.7
Rehoboth Police Dept,MA,12,      11724,          14,           0,           1,           0,          13,         181,          46,         129,           6,         119.4,            .0,           8.5,            .0,         110.9,       1543.8,         392.4,       1100.3,          51.2
Revere Police Dept,MA,12,      52926,         269,           1,          12,          72,         184,       1245,         230,         844,         171,         508.3,           1.9,          22.7,         136.0,         347.7,       2352.3,         434.6,       1594.7,         323.1
Salem Police Dept,MA,12,      42025,         159,           0,           7,          17,         135,         955,         148,         754,          53,         378.3,            .0,          16.7,          40.5,         321.2,       2272.5,         352.2,       1794.2,         126.1
Sandwich Police Deparment,MA,12,      20848,          39,           0,           5,           3,          31,         315,         115,         193,           7,         187.1,            .0,          24.0,          14.4,         148.7,       1510.9,         551.6,         925.7,          33.6
Saugus Police Dept,MA,12,      27075,          84,           2,           5,          24,          53,         796,         113,         641,          42,         310.2,           7.4,          18.5,          88.6,         195.8,       2940.0,         417.4,       2367.5,         155.1
Scituate Police Dept,MA,12,      18395,          23,           0,           2,           1,          20,         208,          34,         169,           5,         125.0,            .0,          10.9,           5.4,         108.7,       1130.7,         184.8,         918.7,          27.2
Seekonk Police Dept,MA,12,      13862,          34,           0,           4,           6,          24,         396,          53,         323,          20,         245.3,            .0,          28.9,          43.3,         173.1,       2856.7,         382.3,       2330.1,         144.3
Sharon Police Dept,MA,12,      17892,          15,           0,           0,           2,          13,         109,          43,          62,           4,          83.8,            .0,            .0,          11.2,          72.7,         609.2,         240.3,         346.5,          22.4
Shrewsbury Police Dept,MA,12,      36048,           6,           1,           0,           2,           3,         273,          75,         185,          13,          16.6,           2.8,            .0,           5.5,           8.3,         757.3,         208.1,         513.2,          36.1
Somerset Police Dept,MA,12,      18349,          35,           0,           1,           6,          28,         298,          69,         217,          12,         190.7,            .0,           5.4,          32.7,         152.6,       1624.1,         376.0,       1182.6,          65.4
Somerville Police Dept,MA,12,      77200,         269,           0,          23,          82,         164,       1724,         348,       1248,         128,         348.4,            .0,          29.8,         106.2,         212.4,       2233.2,         450.8,       1616.6,         165.8
South Hadley Police Dept,MA,12,      17642,          42,           1,          10,           2,          29,         334,          90,         235,           9,         238.1,           5.7,          56.7,          11.3,         164.4,       1893.2,         510.1,       1332.0,          51.0
Southbridge Police Dept,MA,12,      16924,          63,           0,           2,          13,          48,         428,         183,         234,          11,         372.3,            .0,          11.8,          76.8,         283.6,       2529.0,       1081.3,       1382.7,          65.0
Spencer Police Dept,MA,12,      11832,          23,           1,           3,           0,          19,         212,          48,         159,           5,         194.4,           8.5,          25.4,            .0,         160.6,       1791.8,         405.7,       1343.8,          42.3
Springfield Police Dept,MA,12,     154518,       1606,          11,          39,         542,       1014,       7024,       2317,       3947,         760,       1039.4,           7.1,          25.2,         350.8,         656.2,       4545.7,       1499.5,       2554.4,         491.9
Stoneham Police Dept,MA,12,      21852,          29,           0,           1,           9,          19,         259,         111,         138,          10,         132.7,            .0,           4.6,          41.2,          86.9,       1185.2,         508.0,         631.5,          45.8
Stoughton Police Dept,MA,12,      27392,          89,           0,           2,          16,          71,         603,         100,         459,          44,         324.9,            .0,           7.3,          58.4,         259.2,       2201.4,         365.1,       1675.7,         160.6
Sudbury Police Dept,MA,12,      18002,           1,           0,           0,           0,           1,          75,          24,          50,           1,           5.6,            .0,            .0,            .0,           5.6,         416.6,         133.3,         277.7,           5.6
Swampscott Police Dept,MA,11,      14020,          13,           0,           0,           6,           7,         237,          31,         202,           4,,,,,,,,,
Swansea Police Dept,MA,12,      16025,          42,           0,           7,           6,          29,         382,          89,         275,          18,         262.1,            .0,          43.7,          37.4,         181.0,       2383.8,         555.4,       1716.1,         112.3
Taunton Police Dept,MA,12,      56438,         268,           0,          18,          62,         188,         851,         380,         437,          34,         474.9,            .0,          31.9,         109.9,         333.1,       1507.8,         673.3,         774.3,          60.2
Tewksbury Police Dept,MA,12,      29518,          98,           0,          15,           9,          74,         615,         152,         428,          35,         332.0,            .0,          50.8,          30.5,         250.7,       2083.5,         514.9,       1450.0,         118.6
Tyngsboro Police Dept,MA,12,      11513,          13,           0,           1,           1,          11,         141,          42,          89,          10,         112.9,            .0,           8.7,           8.7,          95.5,       1224.7,         364.8,         773.0,          86.9
Uxbridge Police Dept,MA,12,      13623,          19,           0,           4,           1,          14,         150,          51,          90,           9,         139.5,            .0,          29.4,           7.3,         102.8,       1101.1,         374.4,         660.6,          66.1
Wakefield Police Dept,MA,12,      25415,          67,           0,           3,           8,          56,         309,          70,         223,          16,         263.6,            .0,          11.8,          31.5,         220.3,       1215.8,         275.4,         877.4,          63.0
Walpole Police Dept,MA,12,      24450,          13,           0,           6,           1,           6,         374,          37,         326,          11,          53.2,            .0,          24.5,           4.1,          24.5,       1529.7,         151.3,       1333.3,          45.0
