Cocoa Police Dept,FL,12,      17381,         312,           2,          18,          71,         221,       1343,         351,         919,          73,       1795.1,          11.5,         103.6,         408.5,       1271.5,       7726.8,       2019.4,       5287.4,         420.0
Cocoa Beach Police Dept,FL,12,      11388,          90,           0,           5,          21,          64,         828,         109,         694,          25,         790.3,            .0,          43.9,         184.4,         562.0,       7270.8,         957.1,       6094.1,         219.5
Coconut Creek Dept Of Public Safety,FL,12,      54651,         107,           1,          10,          32,          64,       1622,         270,       1265,          87,         195.8,           1.8,          18.3,          58.6,         117.1,       2967.9,         494.0,       2314.7,         159.2
Collier County Sheriff Department,FL,12,,         785,           6,          39,         146,         594,       4776,       1224,       3322,         230,,,,,,,,,
Columbia County Sheriff Department,FL,12,,         261,           0,          14,          20,         227,       1178,         559,         583,          36,,,,,,,,,
Cooper City Police Dept,FL,12,      29473,          48,           0,           0,           9,          39,         666,         120,         518,          28,         162.9,            .0,            .0,          30.5,         132.3,       2259.7,         407.2,       1757.5,          95.0
Coral Gables Police Dept,FL,12,      48435,          79,           3,           4,          22,          50,       2277,         409,       1757,         111,         163.1,           6.2,           8.3,          45.4,         103.2,       4701.1,         844.4,       3627.5,         229.2
Coral Springs Police Dept,FL,12,     125021,         229,           1,          10,          78,         140,       2820,         572,       2098,         150,         183.2,            .8,           8.0,          62.4,         112.0,       2255.6,         457.5,       1678.1,         120.0
Crestview Police Dept,FL,12,      21574,         186,           1,          14,          38,         133,         933,         167,         728,          38,         862.1,           4.6,          64.9,         176.1,         616.5,       4324.7,         774.1,       3374.4,         176.1
Davie Police Dept,FL,12,      94952,         369,           5,          23,          74,         267,       3473,         667,       2565,         241,         388.6,           5.3,          24.2,          77.9,         281.2,       3657.6,         702.5,       2701.4,         253.8
Daytona Beach Police Dept,FL,12,      61861,         715,           4,          23,         179,         509,       3869,         799,       2724,         346,       1155.8,           6.5,          37.2,         289.4,         822.8,       6254.3,       1291.6,       4403.4,         559.3
Deland Police Dept,FL,12,      27410,         128,           2,           1,          37,          88,       1284,         281,         954,          49,         467.0,           7.3,           3.6,         135.0,         321.1,       4684.4,       1025.2,       3480.5,         178.8
Delray Beach Police Dept,FL,12,      62044,         457,           6,          26,         157,         268,       2950,         565,       2230,         155,         736.6,           9.7,          41.9,         253.0,         432.0,       4754.7,         910.6,       3594.2,         249.8
De Soto County Sheriff Department,FL,12,,          84,           0,           2,          14,          68,         635,         234,         381,          20,,,,,,,,,
Edgewater Police Dept,FL,12,      21044,          40,           0,           2,          11,          27,         526,         138,         360,          28,         190.1,            .0,           9.5,          52.3,         128.3,       2499.5,         655.8,       1710.7,         133.1
Escambia County Sheriff Department,FL,12,,       1960,          15,         132,         412,       1401,      11285,       3156,       7579,         550,,,,,,,,,
Eustis Police Dept,FL,12,      19062,          50,           1,           6,          19,          24,         646,         164,         466,          16,         262.3,           5.2,          31.5,          99.7,         125.9,       3388.9,         860.4,       2444.7,          83.9
Fernandina Beach Police Dept,FL,12,      11783,          41,           0,           4,           8,          29,         333,          74,         248,          11,         348.0,            .0,          33.9,          67.9,         246.1,       2826.1,         628.0,       2104.7,          93.4
Flagler County Sheriff Department,FL,12,,         204,           0,           5,          34,         165,       1680,         362,       1255,          63,,,,,,,,,
Florida City Police Dept,FL,12,      11668,         242,           3,           6,          84,         149,       1154,         230,         860,          64,       2074.0,          25.7,          51.4,         719.9,       1277.0,       9890.3,       1971.2,       7370.6,         548.5
Fort Lauderdale Police Dept,FL,12,     170827,       1543,          16,          48,         835,         644,       9960,       2951,       6419,         590,         903.3,           9.4,          28.1,         488.8,         377.0,       5830.5,       1727.5,       3757.6,         345.4
Fort Myers Police Dept,FL,12,      64379,         754,          24,          26,         172,         532,       2346,         507,       1639,         200,       1171.2,          37.3,          40.4,         267.2,         826.4,       3644.0,         787.5,       2545.9,         310.7
Fort Pierce Police Dept,FL,12,      42566,         472,           3,          31,         137,         301,       2325,         705,       1528,          92,       1108.9,           7.0,          72.8,         321.9,         707.1,       5462.1,       1656.3,       3589.7,         216.1
Fort Walton Beach Police Dept,FL,12,      20063,          48,           1,           4,           7,          36,         772,         143,         586,          43,         239.2,           5.0,          19.9,          34.9,         179.4,       3847.9,         712.8,       2920.8,         214.3
Gadsen County Sheriff Department,FL,12,,         101,           3,           7,          11,          80,         522,         224,         270,          28,,,,,,,,,
Gainesville Police Dept,FL,12,     127036,         851,           6,          74,         171,         600,       5201,       1009,       3953,         239,         669.9,           4.7,          58.3,         134.6,         472.3,       4094.1,         794.3,       3111.7,         188.1
Green Acres Police Dept,FL,12,      38528,         234,           0,          13,          58,         163,       1185,         327,         766,          92,         607.4,            .0,          33.7,         150.5,         423.1,       3075.7,         848.7,       1988.2,         238.8
Gulfport Police Dept,FL,12,      12205,          49,           0,           4,          12,          33,         570,         187,         363,          20,         401.5,            .0,          32.8,          98.3,         270.4,       4670.2,       1532.2,       2974.2,         163.9
Haines City Police Dept,FL,12,      21091,          78,           1,          10,          15,          52,         701,         161,         512,          28,         369.8,           4.7,          47.4,          71.1,         246.6,       3323.7,         763.4,       2427.6,         132.8
Hallandale Police Dept,FL,12,      38316,         287,           4,          11,          98,         174,       1863,         456,       1264,         143,         749.0,          10.4,          28.7,         255.8,         454.1,       4862.2,       1190.1,       3298.9,         373.2
Hendry County Sheriff Department,FL,12,,         201,           0,          15,          24,         162,         988,         489,         452,          47,,,,,,,,,
Hernando County Sheriff Department,FL,12,,         437,           2,          40,          49,         346,       4168,       1184,       2830,         154,,,,,,,,,
Hialeah Police Dept,FL,12,     233107,         810,           4,          40,         260,         506,       7194,       1048,       5409,         737,         347.5,           1.7,          17.2,         111.5,         217.1,       3086.1,         449.6,       2320.4,         316.2
Hialeah Gardens Police Dept,FL,12,      22561,          28,           0,           0,          10,          18,         933,          95,         782,          56,         124.1,            .0,            .0,          44.3,          79.8,       4135.5,         421.1,       3466.2,         248.2
Highlands County Sheriff Department,FL,12,,         203,           3,          19,          40,         141,       1908,         689,       1123,          96,,,,,,,,,
Hillsborough County Sheriff Department,FL,12,,       2152,          28,         116,         495,       1513,      17903,       4143,      12707,       1053,,,,,,,,,
Holly Hill Police Dept,FL,12,      11822,          66,           1,           3,          12,          50,         635,         133,         433,          69,         558.3,           8.5,          25.4,         101.5,         422.9,       5371.3,       1125.0,       3662.7,         583.7
Hollywood Police Dept,FL,12,     145313,         643,           5,          38,         278,         322,       7713,       1958,       5095,         660,         442.5,           3.4,          26.2,         191.3,         221.6,       5307.9,       1347.4,       3506.2,         454.2
Homestead Police Dept,FL,12,      62785,       1045,           4,          33,         315,         693,       3216,         877,       2151,         188,       1664.4,           6.4,          52.6,         501.7,       1103.8,       5122.2,       1396.8,       3426.0,         299.4
Indian River County Sheriff Department,FL,12,,         319,           1,          15,          38,         265,       2461,         552,       1838,          71,,,,,,,,,
Jackson County Sheriff Department,FL,12,,         137,           0,          13,          12,         112,         590,         162,         406,          22,,,,,,,,,
Jacksonville,FL,12,     840660,       5189,          93,         341,       1371,       3384,      34674,       7632,      25403,       1639,         617.3,          11.1,          40.6,         163.1,         402.5,       4124.6,         907.9,       3021.8,         195.0
Jacksonville Beach Police Dept,FL,12,      21817,         196,           1,          11,          43,         141,       1018,         147,         828,          43,         898.4,           4.6,          50.4,         197.1,         646.3,       4666.1,         673.8,       3795.2,         197.1
Jupiter Police Dept,FL,12,      56674,         115,           0,          11,          37,          67,       1196,         235,         918,          43,         202.9,            .0,          19.4,          65.3,         118.2,       2110.3,         414.7,       1619.8,          75.9
Village Of Key Biscayne Police Dept,FL,12,      12809,           3,           0,           0,           0,           3,         285,           8,         261,          16,          23.4,            .0,            .0,            .0,          23.4,       2225.0,          62.5,       2037.6,         124.9
Key West Police Dept,FL,12,      25249,         208,           1,          21,          51,         135,       1546,         290,       1161,          95,         823.8,           4.0,          83.2,         202.0,         534.7,       6123.0,       1148.6,       4598.2,         376.3
Kissimmee Police Dept,FL,12,      62183,         563,           2,          34,         121,         406,       3112,         822,       2150,         140,         905.4,           3.2,          54.7,         194.6,         652.9,       5004.6,       1321.9,       3457.5,         225.1
Lady Lake Town Police Dept,FL,12,      14304,          29,           0,           0,           2,          27,         306,          59,         229,          18,         202.7,            .0,            .0,          14.0,         188.8,       2139.3,         412.5,       1601.0,         125.8
Lake County Sheriff Department,FL,12,,         452,           3,          29,          38,         382,       3096,         991,       1908,         197,,,,,,,,,
Lake City Police Dept,FL,12,      12190,         179,           3,           6,          26,         144,       1004,         253,         734,          17,       1468.4,          24.6,          49.2,         213.3,       1181.3,       8236.3,       2075.5,       6021.3,         139.5
Lake Mary Police Dept,FL,12,      14090,          21,           0,           3,           1,          17,         291,          50,         231,          10,         149.0,            .0,          21.3,           7.1,         120.7,       2065.3,         354.9,       1639.5,          71.0
Lake Wales Police Dept,FL,12,      14595,          46,           2,           4,          10,          30,         468,         161,         288,          19,         315.2,          13.7,          27.4,          68.5,         205.5,       3206.6,       1103.1,       1973.3,         130.2
Lake Worth Police Dept,FL,12,      35788,         461,           8,          35,         194,         224,       1728,         487,       1113,         128,       1288.1,          22.4,          97.8,         542.1,         625.9,       4828.4,       1360.8,       3110.0,         357.7
Lakeland Police Dept,FL,12,      99934,         465,          10,          33,         144,         278,       5216,       1296,       3735,         185,         465.3,          10.0,          33.0,         144.1,         278.2,       5219.4,       1296.9,       3737.5,         185.1
Lantana Police Dept,FL,12,      10687,          60,           0,           7,          23,          30,         491,         108,         374,           9,         561.4,            .0,          65.5,         215.2,         280.7,       4594.4,       1010.6,       3499.6,          84.2
Largo Police Dept,FL,12,      78783,         394,           1,          43,         114,         236,       3117,         574,       2413,         130,         500.1,           1.3,          54.6,         144.7,         299.6,       3956.4,         728.6,       3062.8,         165.0
Lee County Sheriff Department,FL,12,,       1241,          17,          66,         340,         818,       8854,       2771,       5482,         601,,,,,,,,,
Leesburg Police Dept,FL,12,      20668,         186,           3,          10,          36,         137,       1049,         222,         779,          48,         899.9,          14.5,          48.4,         174.2,         662.9,       5075.5,       1074.1,       3769.1,         232.2
Leon County Sheriff Department,FL,12,,         240,           5,          13,          31,         191,       1577,         641,         837,          99,,,,,,,,,
Levy County Sheriff Department,FL,12,,          87,           0,          18,           3,          66,         540,         183,         324,          33,,,,,,,,,
Lighthouse Point Police Dept,FL,12,      10680,          12,           0,           0,           6,           6,         327,          69,         241,          17,         112.4,            .0,            .0,          56.2,          56.2,       3061.8,         646.1,       2256.6,         159.2
Longwood Police Dept,FL,12,      13919,          92,           1,           3,          12,          76,         436,         127,         294,          15,         661.0,           7.2,          21.6,          86.2,         546.0,       3132.4,         912.4,       2112.2,         107.8
Lynn Haven Police Dept,FL,12,      18861,          59,           1,           3,           2,          53,         560,          64,         483,          13,         312.8,           5.3,          15.9,          10.6,         281.0,       2969.1,         339.3,       2560.8,          68.9
Maitland Police Dept,FL,12,      16295,          24,           0,           2,           3,          19,         445,         150,         269,          26,         147.3,            .0,          12.3,          18.4,         116.6,       2730.9,         920.5,       1650.8,         159.6
Manatee County Sheriff Department,FL,12,,       1512,          18,         109,         271,       1114,       8125,       2010,       5812,         303,,,,,,,,,
Marco Island,FL,12,      16985,          12,           0,           1,           0,          11,         216,          36,         178,           2,          70.7,            .0,           5.9,            .0,          64.8,       1271.7,         212.0,       1048.0,          11.8
Margate Police Dept,FL,12,      55010,         144,           3,           6,          42,          93,       1113,         309,         743,          61,         261.8,           5.5,          10.9,          76.3,         169.1,       2023.3,         561.7,       1350.7,         110.9
Marion County Sheriff Department,FL,12,,       1215,          14,         122,          62,       1017,       3986,       1293,       2527,         166,,,,,,,,,
Martin County Sheriff Department,FL,12,,         339,           4,          31,          78,         226,       2557,         623,       1825,         109,,,,,,,,,
Melbourne Police Dept,FL,12,      77133,         658,           6,          48,         133,         471,       3374,         648,       2607,         119,         853.1,           7.8,          62.2,         172.4,         610.6,       4374.3,         840.1,       3379.9,         154.3
Miami Police Dept,FL,12,     414327,       4856,          69,          65,       2096,       2626,      22271,       4255,      15305,       2711,       1172.0,          16.7,          15.7,         505.9,         633.8,       5375.2,       1027.0,       3693.9,         654.3
Miami Beach Police Dept,FL,12,      91066,         941,           5,          42,         407,         487,       9028,       1048,       7536,         444,       1033.3,           5.5,          46.1,         446.9,         534.8,       9913.7,       1150.8,       8275.3,         487.6
Miami Lakes,FL,12,      30467,          54,           1,           2,          15,          36,         733,          90,         585,          58,         177.2,           3.3,           6.6,          49.2,         118.2,       2405.9,         295.4,       1920.1,         190.4
Miami Shores Police Dept,FL,12,      10866,          49,           1,           2,          25,          21,         557,         131,         401,          25,         450.9,           9.2,          18.4,         230.1,         193.3,       5126.1,       1205.6,       3690.4,         230.1
Miami Springs Police Dept,FL,12,      14322,          38,           0,           0,          11,          27,         433,          98,         305,          30,         265.3,            .0,            .0,          76.8,         188.5,       3023.3,         684.3,       2129.6,         209.5
Metro-Dade Police Department,FL,12,,       6046,          81,         267,       1686,       4012,      41270,       7851,      29989,       3430,,,,,,,,,
Miramar Police Dept,FL,12,     125998,         537,           2,          31,         163,         341,       2984,         862,       1901,         221,         426.2,           1.6,          24.6,         129.4,         270.6,       2368.3,         684.1,       1508.8,         175.4
Monroe County Sheriff Department,FL,12,,         183,           2,          12,          15,         154,       1770,         344,       1378,          48,,,,,,,,,
Mount Dora Police Dept,FL,12,      12705,          67,           0,           4,           9,          54,         441,          88,         336,          17,         527.4,            .0,          31.5,          70.8,         425.0,       3471.1,         692.6,       2644.6,         133.8
Naples City Police Dept,FL,12,      20211,          32,           0,           1,           5,          26,         537,          96,         431,          10,         158.3,            .0,           4.9,          24.7,         128.6,       2657.0,         475.0,       2132.5,          49.5
Nassau County Sheriff Department,FL,12,,          80,           1,           0,          13,          66,       1077,         338,         678,          61,,,,,,,,,
New Port Richey Police Dept,FL,12,      15165,         118,           0,           4,          33,          81,         637,         232,         385,          20,         778.1,            .0,          26.4,         217.6,         534.1,       4200.5,       1529.8,       2538.7,         131.9
New Smyrna Beach Police Dept,FL,12,      22788,         110,           0,           1,          22,          87,       1042,         253,         757,          32,         482.7,            .0,           4.4,          96.5,         381.8,       4572.6,       1110.2,       3321.9,         140.4
Niceville Police Dept,FL,12,      13118,          14,           0,           2,           2,          10,         198,          20,         172,           6,         106.7,            .0,          15.2,          15.2,          76.2,       1509.4,         152.5,       1311.2,          45.7
North Lauderdale Dept Of Public Safety,FL,12,      42352,         192,           3,          14,          67,         108,       1187,         396,         720,          71,         453.3,           7.1,          33.1,         158.2,         255.0,       2802.7,         935.0,       1700.0,         167.6
North Miami Police Dept,FL,12,      60964,         521,           3,          21,         214,         283,       2973,         784,       1890,         299,         854.6,           4.9,          34.4,         351.0,         464.2,       4876.6,       1286.0,       3100.2,         490.5
North Miami Beach Police Dept,FL,12,      43084,         279,           2,          27,         130,         120,       1988,         702,       1163,         123,         647.6,           4.6,          62.7,         301.7,         278.5,       4614.2,       1629.4,       2699.4,         285.5
North Palm Beach Dept Of Public Safety,FL,12,      12319,          19,           0,           2,          13,           4,         239,          78,         150,          11,         154.2,            .0,          16.2,         105.5,          32.5,       1940.1,         633.2,       1217.6,          89.3
North Port Police Dept,FL,12,      58568,         130,           2,          20,          12,          96,       1074,         278,         770,          26,         222.0,           3.4,          34.1,          20.5,         163.9,       1833.8,         474.7,       1314.7,          44.4
Oakland Park Police Dept,FL,12,      42701,         335,           0,          16,         135,         184,       2259,         699,       1442,         118,         784.5,            .0,          37.5,         316.2,         430.9,       5290.3,       1637.0,       3377.0,         276.3
Ocala Police Dept,FL,12,      57288,         375,           6,          42,          92,         235,       3097,         606,       2431,          60,         654.6,          10.5,          73.3,         160.6,         410.2,       5406.0,       1057.8,       4243.5,         104.7
Ocoee Police Dept,FL,12,      36816,         140,           1,          10,          34,          95,       1508,         315,       1074,         119,         380.3,           2.7,          27.2,          92.4,         258.0,       4096.0,         855.6,       2917.2,         323.2
Okaloosa County Sheriff Department,FL,12,,         643,           0,          52,          60,         531,       3062,         577,       2359,         126,,,,,,,,,
Okeechobee County Sheriff Department,FL,12,,         184,           0,          18,          23,         143,       1081,         518,         525,          38,,,,,,,,,
Opa-Locka Police Dept,FL,12,      15792,         439,           4,           9,         108,         318,       1267,         372,         746,         149,       2779.9,          25.3,          57.0,         683.9,       2013.7,       8023.0,       2355.6,       4723.9,         943.5
Orange County Sheriff Department,FL,12,,       4918,          49,         305,       1208,       3356,      27195,       8728,      16095,       2372,,,,,,,,,
Orange City Police Dept,FL,12,      10870,          44,           0,           0,          11,          33,         891,          88,         779,          24,         404.8,            .0,            .0,         101.2,         303.6,       8196.9,         809.6,       7166.5,         220.8
Orlando Police Dept,FL,12,     246513,       2508,          24,         103,         603,       1778,      16304,       3778,      11222,       1304,       1017.4,           9.7,          41.8,         244.6,         721.3,       6613.8,       1532.6,       4552.3,         529.0
Ormond Beach Police Dept,FL,12,      38674,         122,           2,           9,          15,          96,       1301,         199,       1045,          57,         315.5,           5.2,          23.3,          38.8,         248.2,       3364.0,         514.6,       2702.1,         147.4
Osceola County Sheriff Department,FL,12,,         752,           5,          33,          65,         649,       5031,       1740,       3089,         202,,,,,,,,,
Oviedo Police Dept,FL,12,      33985,          76,           0,           4,           8,          64,         525,         104,         397,          24,         223.6,            .0,          11.8,          23.5,         188.3,       1544.8,         306.0,       1168.2,          70.6
Palatka Police Dept,FL,12,      10657,         130,           0,           9,          22,          99,         687,         143,         530,          14,       1219.9,            .0,          84.5,         206.4,         929.0,       6446.5,       1341.8,       4973.3,         131.4
Palm Bay Police Dept,FL,12,     104635,         553,           3,          19,          78,         453,       2457,         719,       1601,         137,         528.5,           2.9,          18.2,          74.5,         432.9,       2348.2,         687.2,       1530.1,         130.9
Palm Beach County Sheriff Department,FL,12,,       2158,          19,         164,         524,       1451,      14626,       3767,       9722,       1137,,,,,,,,,
Palm Beach Gardens Police Dept,FL,12,      49679,          75,           0,          11,          30,          34,       1584,         242,       1291,          51,         151.0,            .0,          22.1,          60.4,          68.4,       3188.5,         487.1,       2598.7,         102.7
Palm Springs Dept Of Public Safety,FL,12,      19457,         131,           2,          10,          35,          84,       1173,         320,         775,          78,         673.3,          10.3,          51.4,         179.9,         431.7,       6028.7,       1644.7,       3983.1,         400.9
Palmetto Police Dept,FL,12,      12948,         135,           4,           9,          21,         101,         431,         137,         272,          22,       1042.6,          30.9,          69.5,         162.2,         780.0,       3328.7,       1058.1,       2100.7,         169.9
Palmetto Bay,FL,12,      24291,          54,           2,           2,          16,          34,         912,         212,         666,          34,         222.3,           8.2,           8.2,          65.9,         140.0,       3754.5,         872.8,       2741.8,         140.0
Panama City Police Dept,FL,12,      37187,         285,           3,           9,          75,         198,       2307,         434,       1743,         130,         766.4,           8.1,          24.2,         201.7,         532.4,       6203.8,       1167.1,       4687.1,         349.6
Panama City Beach Police Dept,FL,12,      12257,         102,           0,          10,          25,          67,       1292,         200,       1090,           2,         832.2,            .0,          81.6,         204.0,         546.6,      10540.9,       1631.7,       8892.9,          16.3
Parkland Public Safety Dept,FL,12,      24737,          20,           0,           1,           4,          15,         235,          52,         171,          12,          80.9,            .0,           4.0,          16.2,          60.6,         950.0,         210.2,         691.3,          48.5
Pasco County Sheriff Department,FL,12,,       1256,          11,          97,         238,         910,      10945,       3015,       7334,         596,,,,,,,,,
Pembroke Pines Police Dept,FL,12,     159744,         238,           2,          14,          83,         139,       4238,         846,       3175,         217,         149.0,           1.3,           8.8,          52.0,          87.0,       2653.0,         529.6,       1987.6,         135.8
Pensacola Police Dept,FL,12,      52909,         473,           7,          30,          89,         347,       3032,         711,       2201,         120,         894.0,          13.2,          56.7,         168.2,         655.8,       5730.6,       1343.8,       4160.0,         226.8
Pinellas County Sheriff Department,FL,12,,         926,          12,          94,         143,         677,       6040,       1535,       4239,         266,,,,,,,,,
Pinellas Park Police Dept,FL,12,      49821,         228,           5,          13,          48,         162,       2745,         471,       2148,         126,         457.6,          10.0,          26.1,          96.3,         325.2,       5509.7,         945.4,       4311.4,         252.9
Plant City Police Dept,FL,12,      36306,         141,           1,          12,          34,          94,       1414,         289,       1043,          82,         388.4,           2.8,          33.1,          93.6,         258.9,       3894.7,         796.0,       2872.8,         225.9
Plantation Police Dept,FL,12,      87705,         278,           4,          11,         127,         136,       3443,         702,       2552,         189,         317.0,           4.6,          12.5,         144.8,         155.1,       3925.7,         800.4,       2909.8,         215.5
Polk County Sheriff Department,FL,12,,       1140,          19,          59,         154,         908,       8754,       3186,       5098,         470,,,,,,,,,
Pompano Beach Police Dept,FL,12,     103003,       1060,           5,          37,         419,         599,       5562,       1283,       3876,         403,       1029.1,           4.9,          35.9,         406.8,         581.5,       5399.8,       1245.6,       3763.0,         391.3
City Of Port Orange Police Dept,FL,12,      57300,          62,           2,           1,          12,          47,       1429,         301,       1064,          64,         108.2,           3.5,           1.7,          20.9,          82.0,       2493.9,         525.3,       1856.9,         111.7
City Of Port St Lucie Police Dept,FL,12,     168416,         395,           4,          47,          55,         289,       3031,         816,       2124,          91,         234.5,           2.4,          27.9,          32.7,         171.6,       1799.7,         484.5,       1261.2,          54.0
Punta Gorda Police Dept,FL,12,      16925,          11,           0,           0,           4,           7,         278,          49,         223,           6,          65.0,            .0,            .0,          23.6,          41.4,       1642.5,         289.5,       1317.6,          35.5
Putnam County Sheriff Department,FL,12,,         360,           5,          28,          29,         298,       2205,         823,       1318,          64,,,,,,,,,
Riviera Beach Police Dept,FL,12,      33309,         440,          11,           9,          86,         334,       1624,         520,         983,         121,       1321.0,          33.0,          27.0,         258.2,       1002.7,       4875.6,       1561.1,       2951.2,         363.3
Rockledge Police Dept,FL,12,      25275,          57,           1,          10,           5,          41,         630,         149,         466,          15,         225.5,           4.0,          39.6,          19.8,         162.2,       2492.6,         589.5,       1843.7,          59.3
Royal Palm Beach Police Dept,FL,12,      35004,         118,           1,           9,          30,          78,         968,         181,         761,          26,         337.1,           2.9,          25.7,          85.7,         222.8,       2765.4,         517.1,       2174.0,          74.3
Sanford Police Dept,FL,12,      54662,         323,           3,          21,         166,         133,       2964,         822,       1986,         156,         590.9,           5.5,          38.4,         303.7,         243.3,       5422.4,       1503.8,       3633.2,         285.4
Santa Rosa County Sheriff Department,FL,12,,         215,           0,          24,          23,         168,       1772,         491,       1193,          88,,,,,,,,,
Sarasota County Sheriff Department,FL,12,,         638,          11,          22,         132,         473,       6510,       1647,       4627,         236,,,,,,,,,
Sarasota Police Dept,FL,12,      53055,         425,           4,          25,         136,         260,       2897,         705,       2093,          99,         801.1,           7.5,          47.1,         256.3,         490.1,       5460.4,       1328.8,       3945.0,         186.6
Satellite Beach Police Dept,FL,12,      10251,          44,           0,           2,           1,          41,         172,          44,         126,           2,         429.2,            .0,          19.5,           9.8,         400.0,       1677.9,         429.2,       1229.1,          19.5
Sebastian Police Dept,FL,12,      22368,          48,           0,           1,           5,          42,         606,         130,         461,          15,         214.6,            .0,           4.5,          22.4,         187.8,       2709.2,         581.2,       2061.0,          67.1
Sebring Police Dept,FL,12,      10617,          51,           0,           4,          22,          25,         461,         136,         318,           7,         480.4,            .0,          37.7,         207.2,         235.5,       4342.1,       1281.0,       2995.2,          65.9
Seminole County Sheriff Department,FL,12,,         583,           5,          37,          86,         455,       3255,         900,       2183,         172,,,,,,,,,
Seminole,FL,12,      17485,          46,           0,           2,          10,          34,         531,          69,         444,          18,         263.1,            .0,          11.4,          57.2,         194.5,       3036.9,         394.6,       2539.3,         102.9
South Daytona Police Dept,FL,12,      12425,          41,           0,           1,           9,          31,         522,         140,         345,          37,         330.0,            .0,           8.0,          72.4,         249.5,       4201.2,       1126.8,       2776.7,         297.8
South Miami Police Dept,FL,12,      12095,          90,           0,           2,          39,          49,         841,         136,         680,          25,         744.1,            .0,          16.5,         322.4,         405.1,       6953.3,       1124.4,       5622.2,         206.7
